startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2022-01-01T00:00:00Z","2022-01-01T00:30:00Z",17.43,16.90,18.37,0.11,1800.00,0.51,0.01,0
"2022-01-01T00:30:00Z","2022-01-01T01:00:00Z",17.23,16.47,18.10,0.15,1800.00,0.51,0.01,0
"2022-01-01T01:00:00Z","2022-01-01T01:30:00Z",17.38,16.50,18.30,0.17,1800.00,0.51,0.01,0
"2022-01-01T01:30:00Z","2022-01-01T02:00:00Z",18.04,17.31,18.70,0.10,1800.00,0.51,0.01,0
"2022-01-01T02:00:00Z","2022-01-01T02:30:00Z",17.99,16.83,18.79,0.18,1800.00,0.51,0.01,0
"2022-01-01T02:30:00Z","2022-01-01T03:00:00Z",17.13,16.55,17.90,0.10,1800.00,0.51,0.01,0
"2022-01-01T03:00:00Z","2022-01-01T03:30:00Z",17.38,16.54,18.46,0.27,1800.00,0.51,0.01,0
"2022-01-01T03:30:00Z","2022-01-01T04:00:00Z",16.39,15.67,17.06,0.13,1800.00,0.51,0.01,0
"2022-01-01T04:00:00Z","2022-01-01T04:30:00Z",17.13,16.40,18.48,0.17,1800.00,0.51,0.01,0
"2022-01-01T04:30:00Z","2022-01-01T05:00:00Z",17.35,16.51,18.29,0.19,1800.00,0.51,0.01,0
"2022-01-01T05:00:00Z","2022-01-01T05:30:00Z",16.56,16.33,17.21,0.02,1800.00,0.51,0.00,0
"2022-01-01T05:30:00Z","2022-01-01T06:00:00Z",16.10,15.91,16.59,0.03,1800.00,0.51,0.00,0
"2022-01-01T06:00:00Z","2022-01-01T06:30:00Z",15.18,14.61,16.02,0.18,1800.00,0.51,0.01,0
"2022-01-01T06:30:00Z","2022-01-01T07:00:00Z",14.75,14.33,15.13,0.04,1800.00,0.51,0.00,0
"2022-01-01T07:00:00Z","2022-01-01T07:30:00Z",15.17,14.58,15.95,0.09,1800.00,0.51,0.01,0
"2022-01-01T07:30:00Z","2022-01-01T08:00:00Z",15.69,14.97,16.38,0.18,1800.00,0.51,0.01,0
"2022-01-01T08:00:00Z","2022-01-01T08:30:00Z",15.96,15.54,16.49,0.04,1800.00,0.51,0.00,0
"2022-01-01T08:30:00Z","2022-01-01T09:00:00Z",16.32,15.72,17.13,0.10,1800.00,0.51,0.01,0
"2022-01-01T09:00:00Z","2022-01-01T09:30:00Z",16.63,16.27,17.06,0.03,1800.00,0.51,0.00,0
"2022-01-01T09:30:00Z","2022-01-01T10:00:00Z",16.73,16.18,17.53,0.09,1800.00,0.51,0.01,0
"2022-01-01T10:00:00Z","2022-01-01T10:30:00Z",17.48,17.17,18.06,0.03,1800.00,0.51,0.00,0
"2022-01-01T10:30:00Z","2022-01-01T11:00:00Z",17.43,17.10,18.21,0.04,1800.00,0.51,0.00,0
"2022-01-01T11:00:00Z","2022-01-01T11:30:00Z",17.13,16.52,17.72,0.08,1800.00,0.51,0.01,0
"2022-01-01T11:30:00Z","2022-01-01T12:00:00Z",17.25,16.62,18.18,0.11,1800.00,0.51,0.01,0
"2022-01-01T12:00:00Z","2022-01-01T12:30:00Z",17.73,17.31,18.44,0.06,1800.00,0.51,0.01,0
"2022-01-01T12:30:00Z","2022-01-01T13:00:00Z",17.70,17.18,18.45,0.06,1800.00,0.51,0.01,0
"2022-01-01T13:00:00Z","2022-01-01T13:30:00Z",18.07,17.50,18.69,0.08,1800.00,0.51,0.01,0
