startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2020-04-01T00:00:00Z","2020-04-01T00:30:00Z",9.22,8.84,9.43,0.02,1800.00,0.47,0.00,0
"2020-04-01T00:30:00Z","2020-04-01T01:00:00Z",8.73,8.35,8.99,0.02,1800.00,0.47,0.00,0
"2020-04-01T01:00:00Z","2020-04-01T01:30:00Z",8.37,8.04,8.61,0.01,1800.00,0.47,0.00,0
"2020-04-01T01:30:00Z","2020-04-01T02:00:00Z",8.23,7.97,8.52,0.01,1800.00,0.47,0.00,0
"2020-04-01T02:00:00Z","2020-04-01T02:30:00Z",8.30,8.00,8.51,0.01,1800.00,0.47,0.00,0
"2020-04-01T02:30:00Z","2020-04-01T03:00:00Z",8.22,8.04,8.41,0.00,1800.00,0.47,0.00,0
"2020-04-01T03:00:00Z","2020-04-01T03:30:00Z",8.09,7.88,8.29,0.01,1800.00,0.47,0.00,0
"2020-04-01T03:30:00Z","2020-04-01T04:00:00Z",8.01,7.77,8.19,0.00,1800.00,0.47,0.00,0
"2020-04-01T04:00:00Z","2020-04-01T04:30:00Z",7.94,7.71,8.12,0.00,1800.00,0.47,0.00,0
"2020-04-01T04:30:00Z","2020-04-01T05:00:00Z",7.93,7.77,8.06,0.00,1800.00,0.47,0.00,0
"2020-04-01T05:00:00Z","2020-04-01T05:30:00Z",7.92,7.72,8.08,0.00,1800.00,0.47,0.00,0
"2020-04-01T05:30:00Z","2020-04-01T06:00:00Z",7.82,7.51,8.02,0.01,1800.00,0.47,0.00,0
"2020-04-01T06:00:00Z","2020-04-01T06:30:00Z",7.65,7.34,7.90,0.02,1800.00,0.47,0.00,0
"2020-04-01T06:30:00Z","2020-04-01T07:00:00Z",7.51,7.34,7.74,0.01,1800.00,0.47,0.00,0
"2020-04-01T07:00:00Z","2020-04-01T07:30:00Z",7.29,7.11,7.47,0.00,1800.00,0.47,0.00,0
"2020-04-01T07:30:00Z","2020-04-01T08:00:00Z",7.12,6.85,7.31,0.01,1800.00,0.47,0.00,0
"2020-04-01T08:00:00Z","2020-04-01T08:30:00Z",7.00,6.75,7.20,0.01,1800.00,0.47,0.00,0
"2020-04-01T08:30:00Z","2020-04-01T09:00:00Z",6.92,6.76,7.06,0.00,1800.00,0.47,0.00,0
"2020-04-01T09:00:00Z","2020-04-01T09:30:00Z",6.90,6.79,7.01,0.00,1800.00,0.47,0.00,0
"2020-04-01T09:30:00Z","2020-04-01T10:00:00Z",6.85,6.72,7.02,0.00,1800.00,0.47,0.00,0
"2020-04-01T10:00:00Z","2020-04-01T10:30:00Z",6.77,6.60,6.88,0.00,1800.00,0.47,0.00,0
"2020-04-01T10:30:00Z","2020-04-01T11:00:00Z",6.62,6.50,6.79,0.00,1800.00,0.47,0.00,0
"2020-04-01T11:00:00Z","2020-04-01T11:30:00Z",6.62,6.49,6.74,0.00,1800.00,0.47,0.00,0
"2020-04-01T11:30:00Z","2020-04-01T12:00:00Z",6.60,6.40,6.75,0.00,1800.00,0.47,0.00,0
"2020-04-01T12:00:00Z","2020-04-01T12:30:00Z",6.74,6.56,6.89,0.00,1800.00,0.47,0.00,0
"2020-04-01T12:30:00Z","2020-04-01T13:00:00Z",6.89,6.74,7.11,0.00,1800.00,0.47,0.00,0
"2020-04-01T13:00:00Z","2020-04-01T13:30:00Z",7.08,6.88,7.23,0.01,1800.00,0.47,0.00,0
"2020-04-01T13:30:00Z","2020-04-01T14:00:00Z",7.32,7.14,7.57,0.01,1800.00,0.47,0.00,0
"2020-04-01T14:00:00Z","2020-04-01T14:30:00Z",7.96,7.32,8.68,0.14,1800.00,0.47,0.01,0
"2020-04-01T14:30:00Z","2020-04-01T15:00:00Z",8.75,8.27,9.15,0.04,1800.00,0.47,0.00,0
"2020-04-01T15:00:00Z","2020-04-01T15:30:00Z",9.13,8.10,10.25,0.41,1800.00,0.47,0.02,0
"2020-04-01T15:30:00Z","2020-04-01T16:00:00Z",9.11,8.33,9.80,0.18,1800.00,0.47,0.01,0
"2020-04-01T16:00:00Z","2020-04-01T16:30:00Z",10.25,8.87,12.56,1.67,1800.00,0.47,0.03,0
"2020-04-01T16:30:00Z","2020-04-01T17:00:00Z",10.29,8.99,12.13,0.80,1800.00,0.47,0.02,0
"2020-04-01T17:00:00Z","2020-04-01T17:30:00Z",10.86,9.83,12.57,0.46,1800.00,0.47,0.02,0
"2020-04-01T17:30:00Z","2020-04-01T18:00:00Z",9.90,8.65,11.21,0.41,1800.00,0.47,0.02,0
"2020-04-01T18:00:00Z","2020-04-01T18:30:00Z",11.30,10.31,12.24,0.19,1800.00,0.47,0.01,0
"2020-04-01T18:30:00Z","2020-04-01T19:00:00Z",9.48,8.89,10.45,0.13,1800.00,0.47,0.01,0
"2020-04-01T19:00:00Z","2020-04-01T19:30:00Z",9.59,8.97,10.04,0.06,1800.00,0.47,0.01,0
"2020-04-01T19:30:00Z","2020-04-01T20:00:00Z",10.50,9.54,11.77,0.20,1800.00,0.47,0.01,0
"2020-04-01T20:00:00Z","2020-04-01T20:30:00Z",13.34,11.35,17.17,0.83,1800.00,0.47,0.02,0
"2020-04-01T20:30:00Z","2020-04-01T21:00:00Z",13.13,10.96,15.97,2.49,1800.00,0.47,0.04,0
"2020-04-01T21:00:00Z","2020-04-01T21:30:00Z",12.44,10.89,14.78,0.85,1800.00,0.47,0.02,0
"2020-04-01T21:30:00Z","2020-04-01T22:00:00Z",11.09,10.48,11.98,0.18,1800.00,0.47,0.01,0
"2020-04-01T22:00:00Z","2020-04-01T22:30:00Z",11.00,10.58,12.01,0.08,1800.00,0.47,0.01,0
"2020-04-01T22:30:00Z","2020-04-01T23:00:00Z",10.43,9.84,10.92,0.07,1800.00,0.47,0.01,0
"2020-04-01T23:00:00Z","2020-04-01T23:30:00Z",9.71,9.09,10.27,0.09,1800.00,0.47,0.01,0
"2020-04-01T23:30:00Z","2020-04-02T00:00:00Z",9.13,8.80,9.48,0.02,1800.00,0.47,0.00,0
"2020-04-02T00:00:00Z","2020-04-02T00:30:00Z",8.92,8.68,9.07,0.00,1800.00,0.47,0.00,0
"2020-04-02T00:30:00Z","2020-04-02T01:00:00Z",8.72,8.49,8.93,0.01,1800.00,0.47,0.00,0
"2020-04-02T01:00:00Z","2020-04-02T01:30:00Z",8.48,8.21,8.73,0.01,1800.00,0.47,0.00,0
"2020-04-02T01:30:00Z","2020-04-02T02:00:00Z",8.21,7.83,8.47,0.02,1800.00,0.47,0.00,0
"2020-04-02T02:00:00Z","2020-04-02T02:30:00Z",7.17,6.56,7.98,0.15,1800.00,0.47,0.01,0
"2020-04-02T02:30:00Z","2020-04-02T03:00:00Z",6.17,5.68,6.68,0.08,1800.00,0.47,0.01,0
"2020-04-02T03:00:00Z","2020-04-02T03:30:00Z",5.44,5.15,6.05,0.04,1800.00,0.47,0.00,0
"2020-04-02T03:30:00Z","2020-04-02T04:00:00Z",5.46,5.17,5.76,0.02,1800.00,0.47,0.00,0
"2020-04-02T04:00:00Z","2020-04-02T04:30:00Z",5.61,5.29,5.99,0.04,1800.00,0.47,0.00,0
"2020-04-02T04:30:00Z","2020-04-02T05:00:00Z",6.10,5.24,6.83,0.29,1800.00,0.47,0.01,0
"2020-04-02T05:00:00Z","2020-04-02T05:30:00Z",6.29,5.39,6.96,0.30,1800.00,0.47,0.01,0
"2020-04-02T05:30:00Z","2020-04-02T06:00:00Z",6.16,5.40,6.68,0.16,1800.00,0.47,0.01,0
"2020-04-02T06:00:00Z","2020-04-02T06:30:00Z",5.91,5.54,6.37,0.04,1800.00,0.47,0.00,0
"2020-04-02T06:30:00Z","2020-04-02T07:00:00Z",5.97,5.59,6.36,0.04,1800.00,0.47,0.00,0
"2020-04-02T07:00:00Z","2020-04-02T07:30:00Z",5.82,5.40,6.33,0.09,1800.00,0.47,0.01,0
"2020-04-02T07:30:00Z","2020-04-02T08:00:00Z",4.96,4.58,5.70,0.10,1800.00,0.47,0.01,0
"2020-04-02T08:00:00Z","2020-04-02T08:30:00Z",5.84,4.76,6.44,0.24,1800.00,0.47,0.01,0
"2020-04-02T08:30:00Z","2020-04-02T09:00:00Z",5.14,4.55,6.40,0.27,1800.00,0.47,0.01,0
"2020-04-02T09:00:00Z","2020-04-02T09:30:00Z",5.02,4.61,5.64,0.10,1800.00,0.47,0.01,0
"2020-04-02T09:30:00Z","2020-04-02T10:00:00Z",4.34,4.06,4.74,0.02,1800.00,0.47,0.00,0
"2020-04-02T10:00:00Z","2020-04-02T10:30:00Z",4.05,3.86,4.34,0.01,1800.00,0.47,0.00,0
"2020-04-02T10:30:00Z","2020-04-02T11:00:00Z",3.75,3.61,3.92,0.01,1800.00,0.47,0.00,0
"2020-04-02T11:00:00Z","2020-04-02T11:30:00Z",3.61,3.53,3.72,0.00,1800.00,0.47,0.00,0
"2020-04-02T11:30:00Z","2020-04-02T12:00:00Z",3.73,3.58,3.89,0.01,1800.00,0.47,0.00,0
"2020-04-02T12:00:00Z","2020-04-02T12:30:00Z",4.00,3.82,4.20,0.01,1800.00,0.47,0.00,0
"2020-04-02T12:30:00Z","2020-04-02T13:00:00Z",5.01,4.13,7.54,1.06,1800.00,0.47,0.02,0
"2020-04-02T13:00:00Z","2020-04-02T13:30:00Z",8.36,6.44,12.31,2.89,1800.00,0.48,0.04,0
"2020-04-02T13:30:00Z","2020-04-02T14:00:00Z",10.57,7.86,13.88,3.52,1800.00,0.48,0.04,0
"2020-04-02T14:00:00Z","2020-04-02T14:30:00Z",9.32,8.11,13.33,1.58,1800.00,0.48,0.03,0
"2020-04-02T14:30:00Z","2020-04-02T15:00:00Z",16.21,11.22,20.61,8.22,1800.00,0.49,0.07,0
"2020-04-02T15:00:00Z","2020-04-02T15:30:00Z",17.68,15.95,20.29,1.12,1800.00,0.47,0.02,0
"2020-04-02T15:30:00Z","2020-04-02T16:00:00Z",16.34,14.82,18.40,0.64,1800.00,0.47,0.02,0
"2020-04-02T16:00:00Z","2020-04-02T16:30:00Z",17.88,15.22,20.84,1.43,1800.00,0.47,0.03,0
"2020-04-02T16:30:00Z","2020-04-02T17:00:00Z",17.34,15.72,18.47,0.30,1800.00,0.47,0.01,0
"2020-04-02T17:00:00Z","2020-04-02T17:30:00Z",17.92,16.80,18.88,0.17,1800.00,0.47,0.01,0
"2020-04-02T17:30:00Z","2020-04-02T18:00:00Z",19.10,17.04,21.68,1.41,1800.00,0.47,0.03,0
"2020-04-02T18:00:00Z","2020-04-02T18:30:00Z",17.67,16.37,19.57,0.52,1800.00,0.47,0.02,0
"2020-04-02T18:30:00Z","2020-04-02T19:00:00Z",16.45,14.51,19.88,1.22,1800.00,0.47,0.03,0
"2020-04-02T19:00:00Z","2020-04-02T19:30:00Z",24.01,19.79,26.65,3.11,1800.00,0.47,0.04,0
"2020-04-02T19:30:00Z","2020-04-02T20:00:00Z",25.40,22.50,27.12,0.55,1800.00,0.47,0.02,0
"2020-04-02T20:00:00Z","2020-04-02T20:30:00Z",23.96,18.45,28.18,7.33,1800.00,0.49,0.06,0
"2020-04-02T20:30:00Z","2020-04-02T21:00:00Z",20.85,17.71,23.37,1.53,1800.00,0.47,0.03,0
"2020-04-02T21:00:00Z","2020-04-02T21:30:00Z",19.93,16.94,23.49,2.47,1800.00,0.47,0.04,0
"2020-04-02T21:30:00Z","2020-04-02T22:00:00Z",15.33,13.70,19.88,2.61,1800.00,0.48,0.04,0
"2020-04-02T22:00:00Z","2020-04-02T22:30:00Z",13.19,12.52,13.87,0.10,1800.00,0.47,0.01,0
"2020-04-02T22:30:00Z","2020-04-02T23:00:00Z",12.01,11.17,12.62,0.14,1800.00,0.47,0.01,0
"2020-04-02T23:00:00Z","2020-04-02T23:30:00Z",10.56,9.95,11.20,0.12,1800.00,0.47,0.01,0
"2020-04-02T23:30:00Z","2020-04-03T00:00:00Z",9.53,9.03,10.10,0.07,1800.00,0.47,0.01,0
"2020-04-03T00:00:00Z","2020-04-03T00:30:00Z",8.68,8.38,9.13,0.03,1800.00,0.47,0.00,0
"2020-04-03T00:30:00Z","2020-04-03T01:00:00Z",8.08,7.78,8.52,0.03,1800.00,0.47,0.00,0
"2020-04-03T01:00:00Z","2020-04-03T01:30:00Z",7.60,7.35,7.87,0.01,1800.00,0.47,0.00,0
"2020-04-03T01:30:00Z","2020-04-03T02:00:00Z",7.22,7.01,7.49,0.01,1800.00,0.47,0.00,0
"2020-04-03T02:00:00Z","2020-04-03T02:30:00Z",6.99,6.70,7.18,0.01,1800.00,0.47,0.00,0
"2020-04-03T02:30:00Z","2020-04-03T03:00:00Z",6.69,6.55,6.88,0.00,1800.00,0.47,0.00,0
"2020-04-03T03:00:00Z","2020-04-03T03:30:00Z",6.48,6.26,6.70,0.01,1800.00,0.47,0.00,0
"2020-04-03T03:30:00Z","2020-04-03T04:00:00Z",6.40,6.21,6.60,0.00,1800.00,0.47,0.00,0
"2020-04-03T04:00:00Z","2020-04-03T04:30:00Z",6.25,5.99,6.53,0.01,1800.00,0.47,0.00,0
"2020-04-03T04:30:00Z","2020-04-03T05:00:00Z",6.11,5.86,6.35,0.01,1800.00,0.47,0.00,0
"2020-04-03T05:00:00Z","2020-04-03T05:30:00Z",5.96,5.76,6.16,0.01,1800.00,0.47,0.00,0
"2020-04-03T05:30:00Z","2020-04-03T06:00:00Z",5.90,5.68,6.05,0.00,1800.00,0.47,0.00,0
"2020-04-03T06:00:00Z","2020-04-03T06:30:00Z",5.69,5.45,5.99,0.01,1800.00,0.47,0.00,0
"2020-04-03T06:30:00Z","2020-04-03T07:00:00Z",5.54,5.39,5.68,0.00,1800.00,0.47,0.00,0
"2020-04-03T07:00:00Z","2020-04-03T07:30:00Z",5.38,5.22,5.59,0.00,1800.00,0.47,0.00,0
"2020-04-03T07:30:00Z","2020-04-03T08:00:00Z",5.31,5.02,5.54,0.01,1800.00,0.47,0.00,0
"2020-04-03T08:00:00Z","2020-04-03T08:30:00Z",5.18,4.99,6.18,0.03,1800.00,0.47,0.00,0
"2020-04-03T08:30:00Z","2020-04-03T09:00:00Z",5.15,4.96,5.30,0.00,1800.00,0.47,0.00,0
"2020-04-03T09:00:00Z","2020-04-03T09:30:00Z",4.91,4.71,5.15,0.01,1800.00,0.47,0.00,0
"2020-04-03T09:30:00Z","2020-04-03T10:00:00Z",4.78,4.61,4.97,0.00,1800.00,0.47,0.00,0
"2020-04-03T10:00:00Z","2020-04-03T10:30:00Z",4.58,4.40,4.75,0.00,1800.00,0.47,0.00,0
"2020-04-03T10:30:00Z","2020-04-03T11:00:00Z",4.51,4.35,4.69,0.00,1800.00,0.47,0.00,0
"2020-04-03T11:00:00Z","2020-04-03T11:30:00Z",4.50,4.39,4.65,0.00,1800.00,0.47,0.00,0
"2020-04-03T11:30:00Z","2020-04-03T12:00:00Z",4.82,4.60,5.06,0.01,1800.00,0.47,0.00,0
"2020-04-03T12:00:00Z","2020-04-03T12:30:00Z",5.24,5.02,5.55,0.02,1800.00,0.47,0.00,0
"2020-04-03T12:30:00Z","2020-04-03T13:00:00Z",6.29,5.40,8.15,0.76,1800.00,0.47,0.02,0
"2020-04-03T13:00:00Z","2020-04-03T13:30:00Z",10.07,7.96,14.87,3.74,1800.00,0.48,0.05,0
