startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2024-11-01T00:00:00Z","2024-11-01T00:30:00Z",17.94,17.69,18.45,0.02,1800.00,0.62,0.00,0
"2024-11-01T00:30:00Z","2024-11-01T01:00:00Z",18.44,17.85,19.42,0.09,1800.00,0.62,0.01,0
"2024-11-01T01:00:00Z","2024-11-01T01:30:00Z",17.90,17.31,18.75,0.12,1800.00,0.62,0.01,0
"2024-11-01T01:30:00Z","2024-11-01T02:00:00Z",18.78,18.23,19.56,0.08,1800.00,0.62,0.01,0
"2024-11-01T02:00:00Z","2024-11-01T02:30:00Z",18.67,18.15,19.72,0.11,1800.00,0.62,0.01,0
"2024-11-01T02:30:00Z","2024-11-01T03:00:00Z",19.11,18.21,20.16,0.22,1800.00,0.62,0.01,0
"2024-11-01T03:00:00Z","2024-11-01T03:30:00Z",19.23,18.54,20.04,0.13,1800.00,0.62,0.01,0
"2024-11-01T03:30:00Z","2024-11-01T04:00:00Z",18.60,17.84,19.39,0.18,1800.00,0.62,0.01,0
"2024-11-01T04:00:00Z","2024-11-01T04:30:00Z",18.29,17.62,20.25,0.41,1800.00,0.62,0.02,0
"2024-11-01T04:30:00Z","2024-11-01T05:00:00Z",18.91,18.59,19.37,0.03,1800.00,0.62,0.00,0
"2024-11-01T05:00:00Z","2024-11-01T05:30:00Z",19.12,18.97,19.44,0.01,1800.00,0.62,0.00,0
"2024-11-01T05:30:00Z","2024-11-01T06:00:00Z",18.95,18.84,19.10,0.00,1800.00,0.62,0.00,0
"2024-11-01T06:00:00Z","2024-11-01T06:30:00Z",19.00,18.87,19.40,0.01,1800.00,0.62,0.00,0
"2024-11-01T06:30:00Z","2024-11-01T07:00:00Z",19.14,18.97,19.50,0.01,1800.00,0.62,0.00,0
"2024-11-01T07:00:00Z","2024-11-01T07:30:00Z",19.23,18.81,20.09,0.10,1800.00,0.62,0.01,0
"2024-11-01T07:30:00Z","2024-11-01T08:00:00Z",19.96,19.36,20.67,0.09,1800.00,0.62,0.01,0
"2024-11-01T08:00:00Z","2024-11-01T08:30:00Z",20.09,19.75,20.87,0.05,1800.00,0.62,0.01,0
"2024-11-01T08:30:00Z","2024-11-01T09:00:00Z",20.10,19.63,20.69,0.05,1800.00,0.62,0.01,0
"2024-11-01T09:00:00Z","2024-11-01T09:30:00Z",18.58,17.67,19.67,0.44,1800.00,0.62,0.02,0
"2024-11-01T09:30:00Z","2024-11-01T10:00:00Z",17.83,17.72,17.94,0.00,1800.00,0.62,0.00,0
"2024-11-01T10:00:00Z","2024-11-01T10:30:00Z",17.84,17.78,17.91,0.00,1800.00,0.62,0.00,0
"2024-11-01T10:30:00Z","2024-11-01T11:00:00Z",17.75,17.66,17.83,0.00,1800.00,0.62,0.00,0
"2024-11-01T11:00:00Z","2024-11-01T11:30:00Z",17.69,17.62,17.78,0.00,1800.00,0.62,0.00,0
"2024-11-01T11:30:00Z","2024-11-01T12:00:00Z",17.58,17.46,17.69,0.00,1800.00,0.62,0.00,0
"2024-11-01T12:00:00Z","2024-11-01T12:30:00Z",17.56,17.46,17.62,0.00,1800.00,0.62,0.00,0
"2024-11-01T12:30:00Z","2024-11-01T13:00:00Z",17.39,17.05,17.63,0.04,1800.00,0.62,0.00,0
"2024-11-01T13:00:00Z","2024-11-01T13:30:00Z",17.25,17.04,17.48,0.01,1800.00,0.62,0.00,0
"2024-11-01T13:30:00Z","2024-11-01T14:00:00Z",17.36,17.11,17.62,0.01,1800.00,0.62,0.00,0
"2024-11-01T14:00:00Z","2024-11-01T14:30:00Z",17.30,17.14,17.54,0.01,1800.00,0.62,0.00,0
"2024-11-01T14:30:00Z","2024-11-01T15:00:00Z",17.57,17.29,17.82,0.02,1800.00,0.62,0.00,0
"2024-11-01T15:00:00Z","2024-11-01T15:30:00Z",18.16,17.70,18.49,0.03,1800.00,0.62,0.00,0
"2024-11-01T15:30:00Z","2024-11-01T16:00:00Z",18.02,17.86,18.26,0.01,1800.00,0.62,0.00,0
"2024-11-01T16:00:00Z","2024-11-01T16:30:00Z",17.96,17.71,18.24,0.02,1800.00,0.62,0.00,0
"2024-11-01T16:30:00Z","2024-11-01T17:00:00Z",18.37,18.05,18.66,0.02,1800.00,0.62,0.00,0
"2024-11-01T17:00:00Z","2024-11-01T17:30:00Z",18.48,18.14,18.86,0.03,1800.00,0.62,0.00,0
"2024-11-01T17:30:00Z","2024-11-01T18:00:00Z",18.62,18.35,18.89,0.02,1800.00,0.62,0.00,0
"2024-11-01T18:00:00Z","2024-11-01T18:30:00Z",18.56,18.29,18.86,0.02,1800.00,0.62,0.00,0
"2024-11-01T18:30:00Z","2024-11-01T19:00:00Z",18.40,18.29,18.73,0.01,1800.00,0.62,0.00,0
"2024-11-01T19:00:00Z","2024-11-01T19:30:00Z",19.09,18.34,20.15,0.39,1800.00,0.62,0.01,0
"2024-11-01T19:30:00Z","2024-11-01T20:00:00Z",19.48,18.90,19.90,0.04,1800.00,0.62,0.00,0
"2024-11-01T20:00:00Z","2024-11-01T20:30:00Z",19.49,18.98,19.91,0.04,1800.00,0.62,0.00,0
"2024-11-01T20:30:00Z","2024-11-01T21:00:00Z",19.02,18.63,19.60,0.12,1800.00,0.62,0.01,0
"2024-11-01T21:00:00Z","2024-11-01T21:30:00Z",18.85,18.64,19.04,0.01,1800.00,0.62,0.00,0
"2024-11-01T21:30:00Z","2024-11-01T22:00:00Z",18.74,18.57,18.91,0.01,1800.00,0.62,0.00,0
"2024-11-01T22:00:00Z","2024-11-01T22:30:00Z",18.13,17.55,18.62,0.07,1800.00,0.62,0.01,0
"2024-11-01T22:30:00Z","2024-11-01T23:00:00Z",17.26,16.99,17.57,0.02,1800.00,0.62,0.00,0
"2024-11-01T23:00:00Z","2024-11-01T23:30:00Z",17.39,17.14,17.55,0.01,1800.00,0.62,0.00,0
