startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2024-02-01T00:00:00Z","2024-02-01T00:30:00Z",4.80,4.59,5.10,0.01,1800.00,0.56,0.00,0
"2024-02-01T00:30:00Z","2024-02-01T01:00:00Z",4.62,4.43,4.76,0.01,1800.00,0.56,0.00,0
"2024-02-01T01:00:00Z","2024-02-01T01:30:00Z",3.92,3.36,4.46,0.12,1798.00,0.56,0.01,0
"2024-02-01T01:30:00Z","2024-02-01T02:00:00Z",2.90,2.73,3.39,0.02,1800.00,0.56,0.00,0
"2024-02-01T02:00:00Z","2024-02-01T02:30:00Z",2.80,2.36,3.05,0.05,1800.00,0.56,0.01,0
"2024-02-01T02:30:00Z","2024-02-01T03:00:00Z",1.86,1.28,2.39,0.12,1800.00,0.56,0.01,0
"2024-02-01T03:00:00Z","2024-02-01T03:30:00Z",1.07,0.95,2.05,0.01,1800.00,0.56,0.00,0
"2024-02-01T03:30:00Z","2024-02-01T04:00:00Z",1.27,1.08,1.33,0.00,1800.00,0.56,0.00,0
"2024-02-01T04:00:00Z","2024-02-01T04:30:00Z",1.16,1.08,1.28,0.00,1800.00,0.56,0.00,0
"2024-02-01T04:30:00Z","2024-02-01T05:00:00Z",1.12,1.07,1.18,0.00,1800.00,0.56,0.00,0
"2024-02-01T05:00:00Z","2024-02-01T05:30:00Z",1.10,1.02,1.20,0.00,1800.00,0.56,0.00,0
"2024-02-01T05:30:00Z","2024-02-01T06:00:00Z",1.06,1.00,1.14,0.00,1800.00,0.56,0.00,0
"2024-02-01T06:00:00Z","2024-02-01T06:30:00Z",1.03,0.97,1.10,0.00,1800.00,0.56,0.00,0
"2024-02-01T06:30:00Z","2024-02-01T07:00:00Z",0.96,0.91,1.05,0.00,1800.00,0.56,0.00,0
"2024-02-01T07:00:00Z","2024-02-01T07:30:00Z",0.89,0.79,0.98,0.00,1800.00,0.56,0.00,0
"2024-02-01T07:30:00Z","2024-02-01T08:00:00Z",0.79,0.72,0.86,0.00,1800.00,0.56,0.00,0
"2024-02-01T08:00:00Z","2024-02-01T08:30:00Z",0.74,0.67,0.82,0.00,1800.00,0.56,0.00,0
"2024-02-01T08:30:00Z","2024-02-01T09:00:00Z",0.68,0.61,0.76,0.00,1800.00,0.56,0.00,0
"2024-02-01T09:00:00Z","2024-02-01T09:30:00Z",0.64,0.57,0.72,0.00,1800.00,0.56,0.00,0
"2024-02-01T09:30:00Z","2024-02-01T10:00:00Z",0.59,0.52,0.68,0.00,1800.00,0.56,0.00,0
"2024-02-01T10:00:00Z","2024-02-01T10:30:00Z",0.52,0.47,0.57,0.00,1800.00,0.56,0.00,0
"2024-02-01T10:30:00Z","2024-02-01T11:00:00Z",0.51,0.41,0.58,0.00,1800.00,0.56,0.00,0
"2024-02-01T11:00:00Z","2024-02-01T11:30:00Z",0.42,0.35,0.49,0.00,1800.00,0.56,0.00,0
"2024-02-01T11:30:00Z","2024-02-01T12:00:00Z",0.37,0.30,0.44,0.00,1800.00,0.56,0.00,0
"2024-02-01T12:00:00Z","2024-02-01T12:30:00Z",0.30,0.24,0.38,0.00,1800.00,0.56,0.00,0
"2024-02-01T12:30:00Z","2024-02-01T13:00:00Z",0.32,0.23,0.38,0.00,1800.00,0.56,0.00,0
"2024-02-01T13:00:00Z","2024-02-01T13:30:00Z",0.46,0.34,0.93,0.01,1800.00,0.56,0.00,0
"2024-02-01T13:30:00Z","2024-02-01T14:00:00Z",0.71,0.39,1.02,0.05,1800.00,0.56,0.01,0
"2024-02-01T14:00:00Z","2024-02-01T14:30:00Z",1.35,0.96,1.82,0.08,1800.00,0.56,0.01,0
"2024-02-01T14:30:00Z","2024-02-01T15:00:00Z",2.39,1.60,3.26,0.25,1800.00,0.56,0.01,0
"2024-02-01T15:00:00Z","2024-02-01T15:30:00Z",2.90,2.22,4.50,0.32,1800.00,0.57,0.01,0
"2024-02-01T15:30:00Z","2024-02-01T16:00:00Z",5.63,2.55,10.67,5.24,1800.00,0.57,0.05,0
"2024-02-01T16:00:00Z","2024-02-01T16:30:00Z",10.07,7.45,12.15,1.83,1800.00,0.57,0.03,0
"2024-02-01T16:30:00Z","2024-02-01T17:00:00Z",9.45,7.37,12.85,2.90,1800.00,0.57,0.04,0
"2024-02-01T17:00:00Z","2024-02-01T17:30:00Z",15.15,12.60,16.90,1.20,1800.00,0.56,0.03,0
"2024-02-01T17:30:00Z","2024-02-01T18:00:00Z",14.61,11.66,16.26,1.45,1800.00,0.56,0.03,0
"2024-02-01T18:00:00Z","2024-02-01T18:30:00Z",13.86,11.62,16.75,2.16,1800.00,0.57,0.03,0
"2024-02-01T18:30:00Z","2024-02-01T19:00:00Z",12.54,10.95,14.87,1.62,1800.00,0.57,0.03,0
"2024-02-01T19:00:00Z","2024-02-01T19:30:00Z",11.36,10.38,12.90,0.48,1800.00,0.56,0.02,0
"2024-02-01T19:30:00Z","2024-02-01T20:00:00Z",10.49,10.08,11.35,0.10,1800.00,0.56,0.01,0
"2024-02-01T20:00:00Z","2024-02-01T20:30:00Z",12.37,11.33,13.11,0.16,1800.00,0.56,0.01,0
"2024-02-01T20:30:00Z","2024-02-01T21:00:00Z",11.84,11.08,12.84,0.15,1800.00,0.56,0.01,0
"2024-02-01T21:00:00Z","2024-02-01T21:30:00Z",11.23,10.92,11.47,0.01,1800.00,0.56,0.00,0
"2024-02-01T21:30:00Z","2024-02-01T22:00:00Z",10.31,9.55,11.01,0.16,1800.00,0.56,0.01,0
"2024-02-01T22:00:00Z","2024-02-01T22:30:00Z",8.87,8.36,9.55,0.10,1800.00,0.56,0.01,0
"2024-02-01T22:30:00Z","2024-02-01T23:00:00Z",7.44,6.44,8.38,0.33,1800.00,0.56,0.01,0
"2024-02-01T23:00:00Z","2024-02-01T23:30:00Z",5.76,5.12,6.45,0.14,1800.00,0.56,0.01,0
"2024-02-01T23:30:00Z","2024-02-02T00:00:00Z",4.71,4.29,5.20,0.05,1800.00,0.56,0.01,0
"2024-02-02T00:00:00Z","2024-02-02T00:30:00Z",4.32,4.03,4.56,0.01,1800.00,0.56,0.00,0
"2024-02-02T00:30:00Z","2024-02-02T01:00:00Z",3.53,3.11,4.04,0.06,1800.00,0.56,0.01,0
"2024-02-02T01:00:00Z","2024-02-02T01:30:00Z",2.85,2.47,3.16,0.04,1800.00,0.56,0.00,0
"2024-02-02T01:30:00Z","2024-02-02T02:00:00Z",2.28,2.05,2.55,0.02,1800.00,0.56,0.00,0
"2024-02-02T02:00:00Z","2024-02-02T02:30:00Z",2.02,1.89,2.19,0.01,1800.00,0.56,0.00,0
"2024-02-02T02:30:00Z","2024-02-02T03:00:00Z",1.83,1.50,2.10,0.03,1800.00,0.56,0.00,0
"2024-02-02T03:00:00Z","2024-02-02T03:30:00Z",1.63,1.47,1.81,0.01,1800.00,0.56,0.00,0
"2024-02-02T03:30:00Z","2024-02-02T04:00:00Z",1.73,1.64,1.91,0.00,1800.00,0.56,0.00,0
"2024-02-02T04:00:00Z","2024-02-02T04:30:00Z",1.62,1.51,1.74,0.00,1800.00,0.56,0.00,0
"2024-02-02T04:30:00Z","2024-02-02T05:00:00Z",1.57,1.48,1.66,0.00,1800.00,0.56,0.00,0
"2024-02-02T05:00:00Z","2024-02-02T05:30:00Z",1.88,1.48,2.22,0.06,1800.00,0.56,0.01,0
"2024-02-02T05:30:00Z","2024-02-02T06:00:00Z",2.30,2.16,2.48,0.01,1800.00,0.56,0.00,0
"2024-02-02T06:00:00Z","2024-02-02T06:30:00Z",2.62,2.44,2.82,0.02,1800.00,0.56,0.00,0
"2024-02-02T06:30:00Z","2024-02-02T07:00:00Z",2.89,2.72,3.06,0.01,1800.00,0.56,0.00,0
"2024-02-02T07:00:00Z","2024-02-02T07:30:00Z",3.14,3.04,3.24,0.00,1800.00,0.56,0.00,0
"2024-02-02T07:30:00Z","2024-02-02T08:00:00Z",3.08,2.85,3.30,0.01,1800.00,0.56,0.00,0
"2024-02-02T08:00:00Z","2024-02-02T08:30:00Z",2.97,2.71,3.31,0.03,1800.00,0.56,0.00,0
"2024-02-02T08:30:00Z","2024-02-02T09:00:00Z",2.94,2.64,3.23,0.04,1800.00,0.56,0.00,0
"2024-02-02T09:00:00Z","2024-02-02T09:30:00Z",3.14,2.81,3.42,0.03,1800.00,0.56,0.00,0
"2024-02-02T09:30:00Z","2024-02-02T10:00:00Z",2.71,2.62,2.83,0.00,1800.00,0.56,0.00,0
"2024-02-02T10:00:00Z","2024-02-02T10:30:00Z",2.82,2.65,2.97,0.01,1800.00,0.56,0.00,0
"2024-02-02T10:30:00Z","2024-02-02T11:00:00Z",2.65,2.53,2.80,0.00,1800.00,0.56,0.00,0
"2024-02-02T11:00:00Z","2024-02-02T11:30:00Z",2.62,2.53,2.75,0.00,1800.00,0.56,0.00,0
"2024-02-02T11:30:00Z","2024-02-02T12:00:00Z",2.64,2.52,2.79,0.00,1800.00,0.56,0.00,0
"2024-02-02T12:00:00Z","2024-02-02T12:30:00Z",2.70,2.57,2.94,0.01,1800.00,0.56,0.00,0
"2024-02-02T12:30:00Z","2024-02-02T13:00:00Z",3.20,2.93,3.59,0.04,1800.00,0.56,0.00,0
"2024-02-02T13:00:00Z","2024-02-02T13:30:00Z",4.23,3.57,5.04,0.15,1800.00,0.56,0.01,0
"2024-02-02T13:30:00Z","2024-02-02T14:00:00Z",5.59,5.03,5.87,0.05,1800.00,0.56,0.01,0
"2024-02-02T14:00:00Z","2024-02-02T14:30:00Z",6.57,5.68,7.44,0.40,1800.00,0.56,0.01,0
"2024-02-02T14:30:00Z","2024-02-02T15:00:00Z",8.05,7.22,9.09,0.46,1800.00,0.56,0.02,0
"2024-02-02T15:00:00Z","2024-02-02T15:30:00Z",9.61,8.80,10.67,0.31,1800.00,0.56,0.01,0
"2024-02-02T15:30:00Z","2024-02-02T16:00:00Z",12.92,9.61,18.97,7.73,1800.00,0.58,0.07,0
"2024-02-02T16:00:00Z","2024-02-02T16:30:00Z",17.20,13.89,20.24,3.10,1800.00,0.57,0.04,0
"2024-02-02T16:30:00Z","2024-02-02T17:00:00Z",15.60,13.53,18.29,1.52,1800.00,0.56,0.03,0
"2024-02-02T17:00:00Z","2024-02-02T17:30:00Z",19.98,17.70,21.55,0.88,1800.00,0.56,0.02,0
"2024-02-02T17:30:00Z","2024-02-02T18:00:00Z",18.44,15.74,20.29,1.36,1800.00,0.56,0.03,0
"2024-02-02T18:00:00Z","2024-02-02T18:30:00Z",18.02,15.64,20.46,2.27,1800.00,0.57,0.04,0
"2024-02-02T18:30:00Z","2024-02-02T19:00:00Z",16.84,15.10,19.61,2.66,1800.00,0.57,0.04,0
"2024-02-02T19:00:00Z","2024-02-02T19:30:00Z",15.44,14.39,16.99,0.43,1800.00,0.56,0.02,0
"2024-02-02T19:30:00Z","2024-02-02T20:00:00Z",14.89,14.27,16.25,0.17,1800.00,0.56,0.01,0
"2024-02-02T20:00:00Z","2024-02-02T20:30:00Z",16.95,15.28,18.28,0.60,1800.00,0.56,0.02,0
"2024-02-02T20:30:00Z","2024-02-02T21:00:00Z",15.26,13.91,17.97,1.09,1800.00,0.56,0.02,0
"2024-02-02T21:00:00Z","2024-02-02T21:30:00Z",13.88,12.96,15.48,0.55,1800.00,0.56,0.02,0
"2024-02-02T21:30:00Z","2024-02-02T22:00:00Z",12.26,11.62,13.20,0.23,1800.00,0.56,0.01,0
"2024-02-02T22:00:00Z","2024-02-02T22:30:00Z",11.39,11.16,11.84,0.02,1800.00,0.56,0.00,0
"2024-02-02T22:30:00Z","2024-02-02T23:00:00Z",10.45,9.93,11.17,0.12,1800.00,0.56,0.01,0
"2024-02-02T23:00:00Z","2024-02-02T23:30:00Z",9.12,8.48,9.93,0.16,1800.00,0.56,0.01,0
"2024-02-02T23:30:00Z","2024-02-03T00:00:00Z",7.96,7.45,8.48,0.07,1800.00,0.56,0.01,0
"2024-02-03T00:00:00Z","2024-02-03T00:30:00Z",7.15,6.77,7.54,0.05,1800.00,0.56,0.01,0
"2024-02-03T00:30:00Z","2024-02-03T01:00:00Z",6.40,6.03,6.83,0.06,1800.00,0.56,0.01,0
"2024-02-03T01:00:00Z","2024-02-03T01:30:00Z",5.91,5.64,6.17,0.01,1800.00,0.56,0.00,0
"2024-02-03T01:30:00Z","2024-02-03T02:00:00Z",5.48,5.25,5.77,0.01,1800.00,0.56,0.00,0
"2024-02-03T02:00:00Z","2024-02-03T02:30:00Z",5.06,4.85,5.31,0.01,1800.00,0.56,0.00,0
"2024-02-03T02:30:00Z","2024-02-03T03:00:00Z",4.71,4.47,5.05,0.02,1800.00,0.56,0.00,0
"2024-02-03T03:00:00Z","2024-02-03T03:30:00Z",4.44,4.26,4.70,0.01,1800.00,0.56,0.00,0
"2024-02-03T03:30:00Z","2024-02-03T04:00:00Z",4.11,3.92,4.36,0.01,1800.00,0.56,0.00,0
"2024-02-03T04:00:00Z","2024-02-03T04:30:00Z",3.74,3.55,4.03,0.01,1800.00,0.56,0.00,0
