startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2021-08-01T00:00:00Z","2021-08-01T00:30:00Z",23.37,23.13,23.61,0.02,1800.00,0.51,0.00,0
"2021-08-01T00:30:00Z","2021-08-01T01:00:00Z",22.94,22.67,23.20,0.02,1800.00,0.51,0.00,0
"2021-08-01T01:00:00Z","2021-08-01T01:30:00Z",22.56,22.41,22.71,0.01,1800.00,0.51,0.00,0
"2021-08-01T01:30:00Z","2021-08-01T02:00:00Z",22.40,22.29,22.48,0.00,1800.00,0.51,0.00,0
"2021-08-01T02:00:00Z","2021-08-01T02:30:00Z",22.19,21.97,22.40,0.01,1800.00,0.51,0.00,0
"2021-08-01T02:30:00Z","2021-08-01T03:00:00Z",21.87,21.67,22.12,0.01,1800.00,0.51,0.00,0
"2021-08-01T03:00:00Z","2021-08-01T03:30:00Z",21.60,21.37,21.82,0.01,1800.00,0.51,0.00,0
"2021-08-01T03:30:00Z","2021-08-01T04:00:00Z",21.33,21.01,21.59,0.02,1800.00,0.51,0.00,0
"2021-08-01T04:00:00Z","2021-08-01T04:30:00Z",20.99,20.72,21.24,0.01,1800.00,0.51,0.00,0
"2021-08-01T04:30:00Z","2021-08-01T05:00:00Z",20.82,20.67,20.99,0.00,1800.00,0.51,0.00,0
"2021-08-01T05:00:00Z","2021-08-01T05:30:00Z",21.08,20.89,21.29,0.01,1800.00,0.51,0.00,0
"2021-08-01T05:30:00Z","2021-08-01T06:00:00Z",21.40,21.24,21.52,0.00,1800.00,0.51,0.00,0
"2021-08-01T06:00:00Z","2021-08-01T06:30:00Z",21.18,20.89,21.61,0.05,1800.00,0.51,0.01,0
"2021-08-01T06:30:00Z","2021-08-01T07:00:00Z",21.15,20.96,21.26,0.01,1800.00,0.51,0.00,0
"2021-08-01T07:00:00Z","2021-08-01T07:30:00Z",21.15,21.00,21.32,0.01,1800.00,0.51,0.00,0
"2021-08-01T07:30:00Z","2021-08-01T08:00:00Z",20.99,20.89,21.09,0.00,1800.00,0.51,0.00,0
"2021-08-01T08:00:00Z","2021-08-01T08:30:00Z",20.88,20.76,21.01,0.00,1800.00,0.51,0.00,0
"2021-08-01T08:30:00Z","2021-08-01T09:00:00Z",20.57,20.28,20.81,0.02,1800.00,0.51,0.00,0
"2021-08-01T09:00:00Z","2021-08-01T09:30:00Z",20.41,20.22,20.53,0.00,1800.00,0.51,0.00,0
"2021-08-01T09:30:00Z","2021-08-01T10:00:00Z",20.46,20.37,20.55,0.00,1800.00,0.51,0.00,0
"2021-08-01T10:00:00Z","2021-08-01T10:30:00Z",20.48,20.35,20.61,0.00,1800.00,0.51,0.00,0
"2021-08-01T10:30:00Z","2021-08-01T11:00:00Z",20.38,20.24,20.47,0.00,1800.00,0.51,0.00,0
"2021-08-01T11:00:00Z","2021-08-01T11:30:00Z",20.48,20.35,20.62,0.00,1800.00,0.51,0.00,0
"2021-08-01T11:30:00Z","2021-08-01T12:00:00Z",20.71,20.53,20.89,0.01,1800.00,0.51,0.00,0
"2021-08-01T12:00:00Z","2021-08-01T12:30:00Z",20.86,20.78,20.95,0.00,1800.00,0.51,0.00,0
"2021-08-01T12:30:00Z","2021-08-01T13:00:00Z",21.04,20.90,21.18,0.01,1800.00,0.51,0.00,0
"2021-08-01T13:00:00Z","2021-08-01T13:30:00Z",21.26,21.12,21.39,0.00,1800.00,0.51,0.00,0
"2021-08-01T13:30:00Z","2021-08-01T14:00:00Z",21.33,21.21,21.44,0.00,1800.00,0.51,0.00,0
"2021-08-01T14:00:00Z","2021-08-01T14:30:00Z",21.28,21.18,21.49,0.00,1800.00,0.51,0.00,0
"2021-08-01T14:30:00Z","2021-08-01T15:00:00Z",21.56,21.39,21.81,0.01,1800.00,0.51,0.00,0
"2021-08-01T15:00:00Z","2021-08-01T15:30:00Z",21.57,21.34,21.74,0.01,1800.00,0.51,0.00,0
"2021-08-01T15:30:00Z","2021-08-01T16:00:00Z",21.58,21.45,21.68,0.00,1800.00,0.51,0.00,0
"2021-08-01T16:00:00Z","2021-08-01T16:30:00Z",21.73,21.58,21.89,0.00,1800.00,0.51,0.00,0
"2021-08-01T16:30:00Z","2021-08-01T17:00:00Z",21.73,21.65,21.81,0.00,1800.00,0.51,0.00,0
"2021-08-01T17:00:00Z","2021-08-01T17:30:00Z",21.89,21.72,22.00,0.00,1800.00,0.51,0.00,0
"2021-08-01T17:30:00Z","2021-08-01T18:00:00Z",22.04,21.82,22.27,0.01,1800.00,0.51,0.00,0
"2021-08-01T18:00:00Z","2021-08-01T18:30:00Z",22.32,22.04,22.78,0.05,1800.00,0.51,0.01,0
"2021-08-01T18:30:00Z","2021-08-01T19:00:00Z",22.94,22.62,23.18,0.01,1800.00,0.51,0.00,0
"2021-08-01T19:00:00Z","2021-08-01T19:30:00Z",23.14,22.72,23.42,0.02,1800.00,0.51,0.00,0
"2021-08-01T19:30:00Z","2021-08-01T20:00:00Z",23.23,22.68,23.85,0.11,1800.00,0.51,0.01,0
"2021-08-01T20:00:00Z","2021-08-01T20:30:00Z",23.39,23.02,23.76,0.03,1800.00,0.51,0.00,0
"2021-08-01T20:30:00Z","2021-08-01T21:00:00Z",23.58,23.41,23.96,0.02,1800.00,0.51,0.00,0
"2021-08-01T21:00:00Z","2021-08-01T21:30:00Z",23.33,23.17,23.49,0.01,1800.00,0.51,0.00,0
"2021-08-01T21:30:00Z","2021-08-01T22:00:00Z",23.23,22.99,23.49,0.01,1800.00,0.51,0.00,0
"2021-08-01T22:00:00Z","2021-08-01T22:30:00Z",22.70,22.42,23.08,0.02,1800.00,0.51,0.00,0
"2021-08-01T22:30:00Z","2021-08-01T23:00:00Z",22.50,22.38,22.61,0.00,1800.00,0.51,0.00,0
"2021-08-01T23:00:00Z","2021-08-01T23:30:00Z",22.35,22.11,22.59,0.01,1800.00,0.51,0.00,0
"2021-08-01T23:30:00Z","2021-08-02T00:00:00Z",22.17,22.10,22.29,0.00,1800.00,0.51,0.00,0
"2021-08-02T00:00:00Z","2021-08-02T00:30:00Z",22.02,21.87,22.23,0.01,1800.00,0.51,0.00,0
"2021-08-02T00:30:00Z","2021-08-02T01:00:00Z",21.73,21.49,21.94,0.01,1800.00,0.51,0.00,0
"2021-08-02T01:00:00Z","2021-08-02T01:30:00Z",21.34,21.21,21.57,0.00,1800.00,0.51,0.00,0
"2021-08-02T01:30:00Z","2021-08-02T02:00:00Z",21.14,20.86,21.34,0.02,1800.00,0.51,0.00,0
"2021-08-02T02:00:00Z","2021-08-02T02:30:00Z",20.72,20.48,20.96,0.01,1800.00,0.51,0.00,0
"2021-08-02T02:30:00Z","2021-08-02T03:00:00Z",20.38,20.13,20.56,0.01,1800.00,0.51,0.00,0
"2021-08-02T03:00:00Z","2021-08-02T03:30:00Z",20.15,19.95,20.34,0.01,1800.00,0.51,0.00,0
"2021-08-02T03:30:00Z","2021-08-02T04:00:00Z",20.02,19.91,20.17,0.00,1800.00,0.51,0.00,0
"2021-08-02T04:00:00Z","2021-08-02T04:30:00Z",20.02,19.91,20.14,0.00,1800.00,0.51,0.00,0
"2021-08-02T04:30:00Z","2021-08-02T05:00:00Z",20.07,19.97,20.21,0.00,1800.00,0.51,0.00,0
"2021-08-02T05:00:00Z","2021-08-02T05:30:00Z",19.90,19.74,20.10,0.01,1800.00,0.51,0.00,0
"2021-08-02T05:30:00Z","2021-08-02T06:00:00Z",19.65,19.50,19.86,0.01,1800.00,0.51,0.00,0
