startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2020-12-01T00:00:00Z","2020-12-01T00:30:00Z",1.30,1.06,1.47,0.01,1800.00,0.48,0.00,0
"2020-12-01T00:30:00Z","2020-12-01T01:00:00Z",1.07,0.88,1.18,0.00,1800.00,0.48,0.00,0
"2020-12-01T01:00:00Z","2020-12-01T01:30:00Z",0.91,0.81,1.02,0.00,1800.00,0.48,0.00,0
"2020-12-01T01:30:00Z","2020-12-01T02:00:00Z",0.85,0.74,0.93,0.00,1800.00,0.48,0.00,0
"2020-12-01T02:00:00Z","2020-12-01T02:30:00Z",0.81,0.73,0.91,0.00,1800.00,0.48,0.00,0
"2020-12-01T02:30:00Z","2020-12-01T03:00:00Z",0.80,0.73,0.89,0.00,1800.00,0.48,0.00,0
"2020-12-01T03:00:00Z","2020-12-01T03:30:00Z",0.78,0.69,0.86,0.00,1800.00,0.48,0.00,0
"2020-12-01T03:30:00Z","2020-12-01T04:00:00Z",0.79,0.74,0.87,0.00,1800.00,0.48,0.00,0
"2020-12-01T04:00:00Z","2020-12-01T04:30:00Z",0.73,0.60,0.88,0.00,1800.00,0.48,0.00,0
"2020-12-01T04:30:00Z","2020-12-01T05:00:00Z",0.73,0.57,0.91,0.00,1800.00,0.48,0.00,0
"2020-12-01T05:00:00Z","2020-12-01T05:30:00Z",0.56,0.41,0.71,0.01,1800.00,0.48,0.00,0
"2020-12-01T05:30:00Z","2020-12-01T06:00:00Z",0.51,0.35,0.63,0.00,1800.00,0.48,0.00,0
"2020-12-01T06:00:00Z","2020-12-01T06:30:00Z",0.27,0.03,0.55,0.01,1800.00,0.48,0.00,0
"2020-12-01T06:30:00Z","2020-12-01T07:00:00Z",0.13,0.02,0.26,0.00,1800.00,0.48,0.00,0
"2020-12-01T07:00:00Z","2020-12-01T07:30:00Z",-0.00,-0.20,0.16,0.00,1800.00,0.48,0.00,0
"2020-12-01T07:30:00Z","2020-12-01T08:00:00Z",-0.08,-0.23,0.10,0.00,1800.00,0.48,0.00,0
"2020-12-01T08:00:00Z","2020-12-01T08:30:00Z",-0.18,-0.32,-0.04,0.00,1800.00,0.48,0.00,0
"2020-12-01T08:30:00Z","2020-12-01T09:00:00Z",-0.20,-0.43,-0.05,0.00,1800.00,0.48,0.00,0
"2020-12-01T09:00:00Z","2020-12-01T09:30:00Z",-0.27,-0.40,-0.14,0.00,1800.00,0.48,0.00,0
"2020-12-01T09:30:00Z","2020-12-01T10:00:00Z",-0.18,-0.30,-0.08,0.00,1800.00,0.48,0.00,0
"2020-12-01T10:00:00Z","2020-12-01T10:30:00Z",-0.32,-0.58,-0.12,0.01,1800.00,0.48,0.00,0
"2020-12-01T10:30:00Z","2020-12-01T11:00:00Z",-0.36,-0.68,-0.16,0.00,1800.00,0.48,0.00,0
"2020-12-01T11:00:00Z","2020-12-01T11:30:00Z",-0.50,-0.70,-0.36,0.00,1800.00,0.48,0.00,0
"2020-12-01T11:30:00Z","2020-12-01T12:00:00Z",-0.55,-0.79,-0.34,0.01,1800.00,0.48,0.00,0
"2020-12-01T12:00:00Z","2020-12-01T12:30:00Z",-0.57,-0.84,-0.39,0.01,1800.00,0.48,0.00,0
"2020-12-01T12:30:00Z","2020-12-01T13:00:00Z",-0.57,-0.76,-0.45,0.00,1800.00,0.48,0.00,0
"2020-12-01T13:00:00Z","2020-12-01T13:30:00Z",-0.60,-0.83,-0.35,0.01,1800.00,0.48,0.00,0
"2020-12-01T13:30:00Z","2020-12-01T14:00:00Z",-0.45,-0.68,-0.25,0.01,1800.00,0.48,0.00,0
"2020-12-01T14:00:00Z","2020-12-01T14:30:00Z",-0.53,-1.08,0.01,0.02,1800.00,0.48,0.00,0
"2020-12-01T14:30:00Z","2020-12-01T15:00:00Z",-0.47,-0.93,0.12,0.03,1800.00,0.48,0.00,0
"2020-12-01T15:00:00Z","2020-12-01T15:30:00Z",-0.36,-1.03,0.08,0.02,1800.00,0.48,0.00,0
"2020-12-01T15:30:00Z","2020-12-01T16:00:00Z",-0.18,-0.49,0.11,0.01,1800.00,0.48,0.00,0
"2020-12-01T16:00:00Z","2020-12-01T16:30:00Z",0.20,-0.34,0.68,0.03,1800.00,0.48,0.00,0
"2020-12-01T16:30:00Z","2020-12-01T17:00:00Z",0.57,0.10,1.28,0.05,1800.00,0.48,0.01,0
"2020-12-01T17:00:00Z","2020-12-01T17:30:00Z",0.45,-0.09,0.88,0.02,1800.00,0.48,0.00,0
"2020-12-01T17:30:00Z","2020-12-01T18:00:00Z",0.52,0.12,0.78,0.02,1800.00,0.48,0.00,0
"2020-12-01T18:00:00Z","2020-12-01T18:30:00Z",0.53,0.24,0.80,0.02,1800.00,0.48,0.00,0
"2020-12-01T18:30:00Z","2020-12-01T19:00:00Z",0.72,0.38,0.98,0.01,1800.00,0.48,0.00,0
"2020-12-01T19:00:00Z","2020-12-01T19:30:00Z",0.80,0.41,1.04,0.01,1800.00,0.48,0.00,0
"2020-12-01T19:30:00Z","2020-12-01T20:00:00Z",0.94,0.63,1.31,0.01,1800.00,0.48,0.00,0
"2020-12-01T20:00:00Z","2020-12-01T20:30:00Z",0.88,0.48,1.15,0.02,1800.00,0.48,0.00,0
"2020-12-01T20:30:00Z","2020-12-01T21:00:00Z",0.89,0.58,1.08,0.01,1800.00,0.48,0.00,0
"2020-12-01T21:00:00Z","2020-12-01T21:30:00Z",0.79,0.56,0.97,0.01,1800.00,0.48,0.00,0
"2020-12-01T21:30:00Z","2020-12-01T22:00:00Z",0.66,0.45,0.84,0.00,1800.00,0.48,0.00,0
"2020-12-01T22:00:00Z","2020-12-01T22:30:00Z",0.59,0.35,0.73,0.00,1800.00,0.48,0.00,0
"2020-12-01T22:30:00Z","2020-12-01T23:00:00Z",0.23,-0.08,0.44,0.02,1800.00,0.48,0.00,0
"2020-12-01T23:00:00Z","2020-12-01T23:30:00Z",0.07,-0.09,0.26,0.01,1800.00,0.48,0.00,0
"2020-12-01T23:30:00Z","2020-12-02T00:00:00Z",-0.11,-0.48,0.08,0.01,1800.00,0.48,0.00,0
"2020-12-02T00:00:00Z","2020-12-02T00:30:00Z",-0.11,-0.51,0.14,0.02,1800.00,0.48,0.00,0
"2020-12-02T00:30:00Z","2020-12-02T01:00:00Z",-0.67,-1.12,-0.33,0.03,1800.00,0.48,0.00,0
"2020-12-02T01:00:00Z","2020-12-02T01:30:00Z",-1.34,-1.75,-0.81,0.05,1800.00,0.48,0.01,0
"2020-12-02T01:30:00Z","2020-12-02T02:00:00Z",-1.83,-2.21,-1.61,0.01,1800.00,0.48,0.00,0
"2020-12-02T02:00:00Z","2020-12-02T02:30:00Z",-2.13,-2.90,-1.79,0.02,1800.00,0.49,0.00,0
"2020-12-02T02:30:00Z","2020-12-02T03:00:00Z",-2.38,-2.93,-1.85,0.02,1800.00,0.49,0.00,0
"2020-12-02T03:00:00Z","2020-12-02T03:30:00Z",-2.65,-2.85,-2.45,0.01,1800.00,0.49,0.00,0
"2020-12-02T03:30:00Z","2020-12-02T04:00:00Z",-2.85,-3.04,-2.66,0.01,1800.00,0.49,0.00,0
"2020-12-02T04:00:00Z","2020-12-02T04:30:00Z",-3.03,-3.26,-2.84,0.01,1800.00,0.49,0.00,0
"2020-12-02T04:30:00Z","2020-12-02T05:00:00Z",-3.24,-3.43,-3.00,0.01,1800.00,0.49,0.00,0
"2020-12-02T05:00:00Z","2020-12-02T05:30:00Z",-3.36,-3.53,-3.17,0.00,1800.00,0.49,0.00,0
"2020-12-02T05:30:00Z","2020-12-02T06:00:00Z",-3.40,-3.57,-3.21,0.00,1800.00,0.49,0.00,0
"2020-12-02T06:00:00Z","2020-12-02T06:30:00Z",-3.42,-3.60,-3.26,0.00,1800.00,0.49,0.00,0
"2020-12-02T06:30:00Z","2020-12-02T07:00:00Z",-3.49,-3.68,-3.29,0.00,1800.00,0.49,0.00,0
"2020-12-02T07:00:00Z","2020-12-02T07:30:00Z",-3.68,-3.94,-3.44,0.01,1800.00,0.49,0.00,0
"2020-12-02T07:30:00Z","2020-12-02T08:00:00Z",-3.84,-4.06,-3.66,0.01,1800.00,0.49,0.00,0
"2020-12-02T08:00:00Z","2020-12-02T08:30:00Z",-3.83,-4.18,-3.54,0.01,1800.00,0.49,0.00,0
"2020-12-02T08:30:00Z","2020-12-02T09:00:00Z",-4.09,-4.38,-3.83,0.01,1800.00,0.49,0.00,0
"2020-12-02T09:00:00Z","2020-12-02T09:30:00Z",-4.20,-4.44,-3.95,0.01,1800.00,0.49,0.00,0
"2020-12-02T09:30:00Z","2020-12-02T10:00:00Z",-4.25,-4.45,-4.02,0.00,1800.00,0.49,0.00,0
"2020-12-02T10:00:00Z","2020-12-02T10:30:00Z",-4.33,-4.60,-4.08,0.01,1800.00,0.49,0.00,0
"2020-12-02T10:30:00Z","2020-12-02T11:00:00Z",-4.30,-4.52,-4.08,0.01,1800.00,0.49,0.00,0
"2020-12-02T11:00:00Z","2020-12-02T11:30:00Z",-4.35,-4.62,-4.16,0.01,1800.00,0.49,0.00,0
"2020-12-02T11:30:00Z","2020-12-02T12:00:00Z",-4.46,-4.67,-4.21,0.01,1800.00,0.49,0.00,0
"2020-12-02T12:00:00Z","2020-12-02T12:30:00Z",-4.39,-4.66,-4.10,0.01,1800.00,0.49,0.00,0
"2020-12-02T12:30:00Z","2020-12-02T13:00:00Z",-4.26,-4.54,-3.97,0.01,1800.00,0.49,0.00,0
"2020-12-02T13:00:00Z","2020-12-02T13:30:00Z",-3.92,-4.20,-3.58,0.01,1800.00,0.49,0.00,0
"2020-12-02T13:30:00Z","2020-12-02T14:00:00Z",-3.49,-3.85,-2.99,0.05,1800.00,0.49,0.01,0
"2020-12-02T14:00:00Z","2020-12-02T14:30:00Z",-2.37,-3.14,-1.34,0.17,1800.00,0.49,0.01,0
"2020-12-02T14:30:00Z","2020-12-02T15:00:00Z",-0.73,-1.91,0.42,0.36,1800.00,0.48,0.01,0
"2020-12-02T15:00:00Z","2020-12-02T15:30:00Z",1.22,0.41,2.43,0.30,1800.00,0.48,0.01,0
"2020-12-02T15:30:00Z","2020-12-02T16:00:00Z",3.68,2.41,4.63,0.22,1800.00,0.48,0.01,0
"2020-12-02T16:00:00Z","2020-12-02T16:30:00Z",5.60,3.64,8.71,2.22,1800.00,0.48,0.04,0
"2020-12-02T16:30:00Z","2020-12-02T17:00:00Z",8.14,6.20,9.18,0.39,1800.00,0.48,0.01,0
"2020-12-02T17:00:00Z","2020-12-02T17:30:00Z",7.19,5.22,9.42,1.41,1800.00,0.48,0.03,0
"2020-12-02T17:30:00Z","2020-12-02T18:00:00Z",7.29,5.86,9.53,0.69,1800.00,0.47,0.02,0
"2020-12-02T18:00:00Z","2020-12-02T18:30:00Z",6.63,5.19,8.46,0.77,1800.00,0.48,0.02,0
"2020-12-02T18:30:00Z","2020-12-02T19:00:00Z",6.34,5.47,7.76,0.28,1800.00,0.47,0.01,0
"2020-12-02T19:00:00Z","2020-12-02T19:30:00Z",5.54,5.17,5.86,0.02,1800.00,0.47,0.00,0
"2020-12-02T19:30:00Z","2020-12-02T20:00:00Z",6.58,5.37,7.96,0.64,1800.00,0.48,0.02,0
"2020-12-02T20:00:00Z","2020-12-02T20:30:00Z",7.37,6.65,8.22,0.12,1800.00,0.47,0.01,0
