startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2025-01-01T00:00:00Z","2025-01-01T00:30:00Z",8.86,8.56,9.08,0.02,1800.00,0.62,0.00,0
"2025-01-01T00:30:00Z","2025-01-01T01:00:00Z",8.37,8.25,8.59,0.01,1800.00,0.62,0.00,0
"2025-01-01T01:00:00Z","2025-01-01T01:30:00Z",7.98,6.95,8.40,0.19,1800.00,0.62,0.01,0
"2025-01-01T01:30:00Z","2025-01-01T02:00:00Z",7.05,6.76,7.42,0.03,1800.00,0.62,0.00,0
"2025-01-01T02:00:00Z","2025-01-01T02:30:00Z",6.63,6.07,6.98,0.04,1800.00,0.62,0.00,0
"2025-01-01T02:30:00Z","2025-01-01T03:00:00Z",6.31,6.03,6.62,0.02,1800.00,0.62,0.00,0
"2025-01-01T03:00:00Z","2025-01-01T03:30:00Z",6.18,5.92,6.43,0.01,1800.00,0.62,0.00,0
"2025-01-01T03:30:00Z","2025-01-01T04:00:00Z",6.21,5.91,6.39,0.01,1800.00,0.62,0.00,0
"2025-01-01T04:00:00Z","2025-01-01T04:30:00Z",6.19,5.49,6.51,0.03,1800.00,0.62,0.00,0
"2025-01-01T04:30:00Z","2025-01-01T05:00:00Z",5.31,4.87,5.74,0.02,1800.00,0.62,0.00,0
"2025-01-01T05:00:00Z","2025-01-01T05:30:00Z",5.28,5.09,5.43,0.01,1800.00,0.62,0.00,0
"2025-01-01T05:30:00Z","2025-01-01T06:00:00Z",5.10,4.72,5.36,0.02,1800.00,0.62,0.00,0
"2025-01-01T06:00:00Z","2025-01-01T06:30:00Z",4.95,4.65,5.34,0.03,1800.00,0.62,0.00,0
"2025-01-01T06:30:00Z","2025-01-01T07:00:00Z",4.98,4.68,5.15,0.01,1800.00,0.62,0.00,0
"2025-01-01T07:00:00Z","2025-01-01T07:30:00Z",4.99,4.72,5.25,0.01,1800.00,0.62,0.00,0
"2025-01-01T07:30:00Z","2025-01-01T08:00:00Z",4.96,4.79,5.18,0.01,1800.00,0.62,0.00,0
"2025-01-01T08:00:00Z","2025-01-01T08:30:00Z",5.05,4.90,5.19,0.00,1800.00,0.62,0.00,0
"2025-01-01T08:30:00Z","2025-01-01T09:00:00Z",5.17,4.99,5.32,0.00,1800.00,0.62,0.00,0
"2025-01-01T09:00:00Z","2025-01-01T09:30:00Z",5.15,4.96,5.26,0.00,1800.00,0.62,0.00,0
"2025-01-01T09:30:00Z","2025-01-01T10:00:00Z",5.12,4.94,5.28,0.01,1800.00,0.62,0.00,0
"2025-01-01T10:00:00Z","2025-01-01T10:30:00Z",5.15,4.96,5.28,0.00,1800.00,0.62,0.00,0
"2025-01-01T10:30:00Z","2025-01-01T11:00:00Z",5.12,4.95,5.27,0.01,1800.00,0.62,0.00,0
"2025-01-01T11:00:00Z","2025-01-01T11:30:00Z",5.07,4.89,5.22,0.00,1800.00,0.62,0.00,0
"2025-01-01T11:30:00Z","2025-01-01T12:00:00Z",4.36,3.00,5.20,0.65,1800.00,0.62,0.02,0
"2025-01-01T12:00:00Z","2025-01-01T12:30:00Z",3.78,2.99,4.53,0.31,1800.00,0.62,0.01,0
"2025-01-01T12:30:00Z","2025-01-01T13:00:00Z",4.60,4.46,4.74,0.00,1800.00,0.62,0.00,0
"2025-01-01T13:00:00Z","2025-01-01T13:30:00Z",5.00,4.71,5.32,0.02,1800.00,0.62,0.00,0
"2025-01-01T13:30:00Z","2025-01-01T14:00:00Z",5.35,5.02,5.59,0.01,1800.00,0.62,0.00,0
"2025-01-01T14:00:00Z","2025-01-01T14:30:00Z",5.68,5.44,5.87,0.01,1800.00,0.62,0.00,0
"2025-01-01T14:30:00Z","2025-01-01T15:00:00Z",5.66,5.46,5.91,0.01,1800.00,0.62,0.00,0
"2025-01-01T15:00:00Z","2025-01-01T15:30:00Z",5.91,4.62,7.00,0.38,1800.00,0.62,0.01,0
"2025-01-01T15:30:00Z","2025-01-01T16:00:00Z",5.42,4.32,6.35,0.28,1800.00,0.62,0.01,0
"2025-01-01T16:00:00Z","2025-01-01T16:30:00Z",6.51,5.55,7.59,0.32,1800.00,0.62,0.01,0
"2025-01-01T16:30:00Z","2025-01-01T17:00:00Z",7.29,6.24,8.78,0.20,1800.00,0.62,0.01,0
"2025-01-01T17:00:00Z","2025-01-01T17:30:00Z",6.76,6.26,7.37,0.07,1800.00,0.62,0.01,0
"2025-01-01T17:30:00Z","2025-01-01T18:00:00Z",7.16,6.54,8.04,0.18,1800.00,0.62,0.01,0
"2025-01-01T18:00:00Z","2025-01-01T18:30:00Z",6.83,6.26,7.68,0.10,1800.00,0.62,0.01,0
"2025-01-01T18:30:00Z","2025-01-01T19:00:00Z",6.62,5.95,7.24,0.09,1800.00,0.62,0.01,0
"2025-01-01T19:00:00Z","2025-01-01T19:30:00Z",6.59,6.04,7.17,0.07,1800.00,0.62,0.01,0
"2025-01-01T19:30:00Z","2025-01-01T20:00:00Z",6.48,5.83,7.24,0.08,1800.00,0.62,0.01,0
"2025-01-01T20:00:00Z","2025-01-01T20:30:00Z",6.50,5.89,7.54,0.12,1800.00,0.62,0.01,0
"2025-01-01T20:30:00Z","2025-01-01T21:00:00Z",6.07,5.38,7.00,0.14,1800.00,0.62,0.01,0
"2025-01-01T21:00:00Z","2025-01-01T21:30:00Z",5.63,5.34,5.87,0.01,1800.00,0.62,0.00,0
