startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2023-02-01T00:00:00Z","2023-02-01T00:30:00Z",8.47,8.33,8.61,0.01,1800.00,0.56,0.00,0
"2023-02-01T00:30:00Z","2023-02-01T01:00:00Z",8.28,8.10,8.47,0.01,1800.00,0.56,0.00,0
"2023-02-01T01:00:00Z","2023-02-01T01:30:00Z",8.29,8.23,8.36,0.00,1800.00,0.56,0.00,0
"2023-02-01T01:30:00Z","2023-02-01T02:00:00Z",8.37,8.24,8.50,0.00,1800.00,0.56,0.00,0
"2023-02-01T02:00:00Z","2023-02-01T02:30:00Z",8.33,8.22,8.40,0.00,1800.00,0.56,0.00,0
"2023-02-01T02:30:00Z","2023-02-01T03:00:00Z",8.06,7.94,8.24,0.01,1800.00,0.56,0.00,0
"2023-02-01T03:00:00Z","2023-02-01T03:30:00Z",7.84,7.73,7.97,0.00,1800.00,0.56,0.00,0
"2023-02-01T03:30:00Z","2023-02-01T04:00:00Z",7.71,7.57,7.88,0.01,1800.00,0.56,0.00,0
"2023-02-01T04:00:00Z","2023-02-01T04:30:00Z",7.50,7.38,7.65,0.00,1800.00,0.56,0.00,0
"2023-02-01T04:30:00Z","2023-02-01T05:00:00Z",7.35,7.23,7.48,0.00,1800.00,0.56,0.00,0
"2023-02-01T05:00:00Z","2023-02-01T05:30:00Z",7.19,7.00,7.28,0.00,1800.00,0.56,0.00,0
"2023-02-01T05:30:00Z","2023-02-01T06:00:00Z",6.93,6.70,7.16,0.01,1800.00,0.56,0.00,0
"2023-02-01T06:00:00Z","2023-02-01T06:30:00Z",6.72,6.62,6.76,0.00,1800.00,0.56,0.00,0
"2023-02-01T06:30:00Z","2023-02-01T07:00:00Z",6.63,6.51,6.73,0.00,1800.00,0.56,0.00,0
"2023-02-01T07:00:00Z","2023-02-01T07:30:00Z",6.33,6.22,6.54,0.01,1800.00,0.56,0.00,0
"2023-02-01T07:30:00Z","2023-02-01T08:00:00Z",6.19,6.03,6.26,0.00,1800.00,0.56,0.00,0
"2023-02-01T08:00:00Z","2023-02-01T08:30:00Z",5.82,5.64,6.04,0.01,1800.00,0.56,0.00,0
"2023-02-01T08:30:00Z","2023-02-01T09:00:00Z",5.55,5.32,5.71,0.01,1800.00,0.56,0.00,0
"2023-02-01T09:00:00Z","2023-02-01T09:30:00Z",5.24,5.10,5.38,0.01,1800.00,0.56,0.00,0
"2023-02-01T09:30:00Z","2023-02-01T10:00:00Z",5.11,5.03,5.22,0.00,1800.00,0.56,0.00,0
