startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2024-12-01T00:00:00Z","2024-12-01T00:30:00Z",2.38,2.19,2.55,0.01,1800.00,0.62,0.00,0
"2024-12-01T00:30:00Z","2024-12-01T01:00:00Z",2.30,2.06,2.55,0.02,1800.00,0.62,0.00,0
"2024-12-01T01:00:00Z","2024-12-01T01:30:00Z",2.06,1.96,2.28,0.00,1800.00,0.62,0.00,0
"2024-12-01T01:30:00Z","2024-12-01T02:00:00Z",1.68,1.38,2.08,0.04,1800.00,0.62,0.00,0
"2024-12-01T02:00:00Z","2024-12-01T02:30:00Z",1.87,1.49,2.18,0.05,1800.00,0.62,0.01,0
"2024-12-01T02:30:00Z","2024-12-01T03:00:00Z",1.94,0.95,2.38,0.14,1800.00,0.62,0.01,0
"2024-12-01T03:00:00Z","2024-12-01T03:30:00Z",0.67,0.43,1.07,0.03,1800.00,0.62,0.00,0
"2024-12-01T03:30:00Z","2024-12-01T04:00:00Z",0.24,-0.05,0.56,0.01,1800.00,0.62,0.00,0
"2024-12-01T04:00:00Z","2024-12-01T04:30:00Z",0.00,-0.13,0.15,0.00,1800.00,0.62,0.00,0
"2024-12-01T04:30:00Z","2024-12-01T05:00:00Z",-0.02,-0.23,0.18,0.00,1800.00,0.62,0.00,0
"2024-12-01T05:00:00Z","2024-12-01T05:30:00Z",1.15,0.16,1.69,0.17,1800.00,0.62,0.01,0
"2024-12-01T05:30:00Z","2024-12-01T06:00:00Z",1.83,1.62,2.01,0.01,1800.00,0.62,0.00,0
"2024-12-01T06:00:00Z","2024-12-01T06:30:00Z",1.68,1.41,1.98,0.03,1800.00,0.62,0.00,0
"2024-12-01T06:30:00Z","2024-12-01T07:00:00Z",1.44,0.82,1.80,0.09,1800.00,0.62,0.01,0
"2024-12-01T07:00:00Z","2024-12-01T07:30:00Z",1.14,0.79,1.59,0.07,1800.00,0.62,0.01,0
"2024-12-01T07:30:00Z","2024-12-01T08:00:00Z",1.71,1.33,2.08,0.04,1800.00,0.62,0.00,0
"2024-12-01T08:00:00Z","2024-12-01T08:30:00Z",2.25,2.02,2.41,0.01,1800.00,0.62,0.00,0
"2024-12-01T08:30:00Z","2024-12-01T09:00:00Z",2.17,2.06,2.28,0.00,1800.00,0.62,0.00,0
"2024-12-01T09:00:00Z","2024-12-01T09:30:00Z",2.19,2.06,2.35,0.00,1800.00,0.62,0.00,0
"2024-12-01T09:30:00Z","2024-12-01T10:00:00Z",2.25,2.14,2.41,0.00,1800.00,0.62,0.00,0
"2024-12-01T10:00:00Z","2024-12-01T10:30:00Z",2.16,2.05,2.27,0.00,1800.00,0.62,0.00,0
"2024-12-01T10:30:00Z","2024-12-01T11:00:00Z",2.04,1.78,2.22,0.01,1800.00,0.62,0.00,0
"2024-12-01T11:00:00Z","2024-12-01T11:30:00Z",1.78,1.53,2.29,0.02,1800.00,0.62,0.00,0
"2024-12-01T11:30:00Z","2024-12-01T12:00:00Z",1.71,1.50,1.87,0.01,1800.00,0.62,0.00,0
"2024-12-01T12:00:00Z","2024-12-01T12:30:00Z",1.61,1.47,1.78,0.01,1800.00,0.62,0.00,0
"2024-12-01T12:30:00Z","2024-12-01T13:00:00Z",1.57,1.42,1.74,0.01,1800.00,0.62,0.00,0
"2024-12-01T13:00:00Z","2024-12-01T13:30:00Z",2.00,1.44,2.58,0.11,1800.00,0.62,0.01,0
"2024-12-01T13:30:00Z","2024-12-01T14:00:00Z",3.19,2.57,4.00,0.16,1800.00,0.62,0.01,0
"2024-12-01T14:00:00Z","2024-12-01T14:30:00Z",4.87,3.88,6.15,0.39,1800.00,0.62,0.01,0
"2024-12-01T14:30:00Z","2024-12-01T15:00:00Z",5.75,5.23,6.37,0.05,1800.00,0.62,0.01,0
"2024-12-01T15:00:00Z","2024-12-01T15:30:00Z",5.59,5.15,6.35,0.05,1800.00,0.62,0.01,0
"2024-12-01T15:30:00Z","2024-12-01T16:00:00Z",6.52,5.28,7.53,0.32,1800.00,0.62,0.01,0
"2024-12-01T16:00:00Z","2024-12-01T16:30:00Z",7.22,6.69,7.73,0.04,1800.00,0.62,0.00,0
"2024-12-01T16:30:00Z","2024-12-01T17:00:00Z",8.22,7.14,8.99,0.15,1800.00,0.62,0.01,0
"2024-12-01T17:00:00Z","2024-12-01T17:30:00Z",8.54,7.48,9.73,0.27,1800.00,0.62,0.01,0
"2024-12-01T17:30:00Z","2024-12-01T18:00:00Z",9.25,8.64,9.76,0.06,1800.00,0.62,0.01,0
"2024-12-01T18:00:00Z","2024-12-01T18:30:00Z",9.25,8.20,10.11,0.12,1800.00,0.62,0.01,0
"2024-12-01T18:30:00Z","2024-12-01T19:00:00Z",9.25,8.40,9.86,0.07,1800.00,0.62,0.01,0
"2024-12-01T19:00:00Z","2024-12-01T19:30:00Z",9.17,8.08,9.73,0.11,1800.00,0.62,0.01,0
"2024-12-01T19:30:00Z","2024-12-01T20:00:00Z",8.15,6.75,9.40,0.62,1800.00,0.62,0.02,0
"2024-12-01T20:00:00Z","2024-12-01T20:30:00Z",8.54,6.76,9.85,0.43,1800.00,0.62,0.02,0
"2024-12-01T20:30:00Z","2024-12-01T21:00:00Z",7.47,6.80,8.35,0.12,1800.00,0.62,0.01,0
"2024-12-01T21:00:00Z","2024-12-01T21:30:00Z",6.88,6.49,7.30,0.06,1800.00,0.62,0.01,0
"2024-12-01T21:30:00Z","2024-12-01T22:00:00Z",6.07,5.80,6.57,0.04,1800.00,0.62,0.00,0
"2024-12-01T22:00:00Z","2024-12-01T22:30:00Z",5.46,4.94,5.89,0.05,1800.00,0.62,0.01,0
"2024-12-01T22:30:00Z","2024-12-01T23:00:00Z",4.32,3.75,5.04,0.13,1800.00,0.62,0.01,0
"2024-12-01T23:00:00Z","2024-12-01T23:30:00Z",3.98,3.75,4.23,0.02,1800.00,0.62,0.00,0
"2024-12-01T23:30:00Z","2024-12-02T00:00:00Z",3.86,3.67,3.98,0.01,1800.00,0.62,0.00,0
"2024-12-02T00:00:00Z","2024-12-02T00:30:00Z",3.26,2.88,3.74,0.03,1800.00,0.62,0.00,0
"2024-12-02T00:30:00Z","2024-12-02T01:00:00Z",3.42,3.11,3.63,0.01,1800.00,0.62,0.00,0
"2024-12-02T01:00:00Z","2024-12-02T01:30:00Z",3.47,3.20,3.60,0.01,1800.00,0.62,0.00,0
"2024-12-02T01:30:00Z","2024-12-02T02:00:00Z",3.24,2.68,3.59,0.08,1800.00,0.62,0.01,0
"2024-12-02T02:00:00Z","2024-12-02T02:30:00Z",3.02,2.79,3.20,0.01,1800.00,0.62,0.00,0
"2024-12-02T02:30:00Z","2024-12-02T03:00:00Z",2.89,2.67,3.17,0.02,1800.00,0.62,0.00,0
"2024-12-02T03:00:00Z","2024-12-02T03:30:00Z",2.87,2.50,3.23,0.06,1800.00,0.62,0.01,0
"2024-12-02T03:30:00Z","2024-12-02T04:00:00Z",2.66,2.49,2.90,0.01,1800.00,0.62,0.00,0
"2024-12-02T04:00:00Z","2024-12-02T04:30:00Z",2.68,2.23,2.95,0.06,1800.00,0.62,0.01,0
"2024-12-02T04:30:00Z","2024-12-02T05:00:00Z",2.74,2.27,2.94,0.02,1800.00,0.62,0.00,0
"2024-12-02T05:00:00Z","2024-12-02T05:30:00Z",2.92,2.79,3.03,0.00,1800.00,0.62,0.00,0
"2024-12-02T05:30:00Z","2024-12-02T06:00:00Z",2.86,2.67,3.01,0.01,1800.00,0.62,0.00,0
"2024-12-02T06:00:00Z","2024-12-02T06:30:00Z",2.84,2.73,2.95,0.00,1800.00,0.62,0.00,0
"2024-12-02T06:30:00Z","2024-12-02T07:00:00Z",2.69,2.49,2.87,0.01,1800.00,0.62,0.00,0
"2024-12-02T07:00:00Z","2024-12-02T07:30:00Z",2.41,2.03,2.68,0.03,1800.00,0.62,0.00,0
"2024-12-02T07:30:00Z","2024-12-02T08:00:00Z",0.71,0.25,2.05,0.22,1800.00,0.62,0.01,0
"2024-12-02T08:00:00Z","2024-12-02T08:30:00Z",1.64,1.39,1.97,0.02,1800.00,0.62,0.00,0
"2024-12-02T08:30:00Z","2024-12-02T09:00:00Z",1.61,1.03,1.98,0.09,1800.00,0.62,0.01,0
"2024-12-02T09:00:00Z","2024-12-02T09:30:00Z",1.37,1.00,1.57,0.02,1800.00,0.62,0.00,0
"2024-12-02T09:30:00Z","2024-12-02T10:00:00Z",1.62,1.35,1.80,0.01,1800.00,0.62,0.00,0
"2024-12-02T10:00:00Z","2024-12-02T10:30:00Z",1.75,1.62,1.90,0.00,1800.00,0.62,0.00,0
"2024-12-02T10:30:00Z","2024-12-02T11:00:00Z",1.71,1.50,1.84,0.00,1800.00,0.62,0.00,0
"2024-12-02T11:00:00Z","2024-12-02T11:30:00Z",1.63,1.34,1.78,0.01,1800.00,0.62,0.00,0
"2024-12-02T11:30:00Z","2024-12-02T12:00:00Z",1.05,0.60,1.44,0.07,1800.00,0.62,0.01,0
"2024-12-02T12:00:00Z","2024-12-02T12:30:00Z",0.67,0.48,0.86,0.01,1800.00,0.62,0.00,0
"2024-12-02T12:30:00Z","2024-12-02T13:00:00Z",1.22,0.83,1.49,0.02,1800.00,0.62,0.00,0
"2024-12-02T13:00:00Z","2024-12-02T13:30:00Z",1.95,1.36,2.45,0.08,1800.00,0.62,0.01,0
"2024-12-02T13:30:00Z","2024-12-02T14:00:00Z",1.78,1.44,2.48,0.05,1800.00,0.62,0.01,0
"2024-12-02T14:00:00Z","2024-12-02T14:30:00Z",1.69,1.24,2.39,0.06,1800.00,0.62,0.01,0
"2024-12-02T14:30:00Z","2024-12-02T15:00:00Z",2.47,1.77,3.33,0.12,1800.00,0.62,0.01,0
"2024-12-02T15:00:00Z","2024-12-02T15:30:00Z",4.11,2.18,7.45,2.26,1800.00,0.62,0.04,0
"2024-12-02T15:30:00Z","2024-12-02T16:00:00Z",6.11,2.92,9.24,2.99,1800.00,0.63,0.04,0
