startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2020-07-01T00:00:00Z","2020-07-01T00:30:00Z",22.41,22.19,22.65,0.01,1800.00,0.47,0.00,0
"2020-07-01T00:30:00Z","2020-07-01T01:00:00Z",22.08,21.85,22.25,0.01,1800.00,0.47,0.00,0
"2020-07-01T01:00:00Z","2020-07-01T01:30:00Z",21.84,21.71,21.96,0.00,1800.00,0.47,0.00,0
"2020-07-01T01:30:00Z","2020-07-01T02:00:00Z",21.65,21.47,21.80,0.01,1800.00,0.47,0.00,0
"2020-07-01T02:00:00Z","2020-07-01T02:30:00Z",21.35,21.19,21.59,0.01,1800.00,0.47,0.00,0
"2020-07-01T02:30:00Z","2020-07-01T03:00:00Z",20.97,20.79,21.25,0.01,1800.00,0.47,0.00,0
"2020-07-01T03:00:00Z","2020-07-01T03:30:00Z",20.72,20.56,20.89,0.00,1800.00,0.47,0.00,0
"2020-07-01T03:30:00Z","2020-07-01T04:00:00Z",20.55,20.40,20.70,0.00,1800.00,0.47,0.00,0
"2020-07-01T04:00:00Z","2020-07-01T04:30:00Z",20.35,20.15,20.54,0.01,1800.00,0.47,0.00,0
"2020-07-01T04:30:00Z","2020-07-01T05:00:00Z",20.11,20.01,20.28,0.00,1800.00,0.47,0.00,0
"2020-07-01T05:00:00Z","2020-07-01T05:30:00Z",19.93,19.69,20.11,0.01,1800.00,0.47,0.00,0
"2020-07-01T05:30:00Z","2020-07-01T06:00:00Z",19.84,19.66,19.99,0.00,1800.00,0.47,0.00,0
"2020-07-01T06:00:00Z","2020-07-01T06:30:00Z",19.66,19.53,19.79,0.00,1800.00,0.47,0.00,0
"2020-07-01T06:30:00Z","2020-07-01T07:00:00Z",19.49,19.29,19.61,0.00,1800.00,0.47,0.00,0
"2020-07-01T07:00:00Z","2020-07-01T07:30:00Z",19.26,19.12,19.45,0.01,1800.00,0.47,0.00,0
"2020-07-01T07:30:00Z","2020-07-01T08:00:00Z",19.17,19.04,19.39,0.01,1800.00,0.47,0.00,0
"2020-07-01T08:00:00Z","2020-07-01T08:30:00Z",19.36,19.23,19.52,0.00,1800.00,0.47,0.00,0
"2020-07-01T08:30:00Z","2020-07-01T09:00:00Z",19.51,19.36,19.61,0.00,1800.00,0.47,0.00,0
"2020-07-01T09:00:00Z","2020-07-01T09:30:00Z",19.49,19.38,19.61,0.00,1800.00,0.47,0.00,0
"2020-07-01T09:30:00Z","2020-07-01T10:00:00Z",19.49,19.39,19.60,0.00,1800.00,0.47,0.00,0
"2020-07-01T10:00:00Z","2020-07-01T10:30:00Z",19.49,19.32,19.60,0.00,1800.00,0.47,0.00,0
"2020-07-01T10:30:00Z","2020-07-01T11:00:00Z",19.54,19.32,19.82,0.01,1800.00,0.47,0.00,0
"2020-07-01T11:00:00Z","2020-07-01T11:30:00Z",19.79,19.61,19.99,0.01,1800.00,0.47,0.00,0
"2020-07-01T11:30:00Z","2020-07-01T12:00:00Z",19.97,19.80,20.10,0.00,1800.00,0.47,0.00,0
"2020-07-01T12:00:00Z","2020-07-01T12:30:00Z",20.16,19.96,20.54,0.03,1800.00,0.47,0.00,0
"2020-07-01T12:30:00Z","2020-07-01T13:00:00Z",20.56,20.39,20.71,0.01,1800.00,0.47,0.00,0
"2020-07-01T13:00:00Z","2020-07-01T13:30:00Z",20.80,20.53,21.11,0.02,1800.00,0.47,0.00,0
"2020-07-01T13:30:00Z","2020-07-01T14:00:00Z",21.33,21.03,21.54,0.02,1800.00,0.47,0.00,0
"2020-07-01T14:00:00Z","2020-07-01T14:30:00Z",21.30,21.12,21.68,0.02,1800.00,0.47,0.00,0
"2020-07-01T14:30:00Z","2020-07-01T15:00:00Z",22.19,21.66,23.11,0.16,1800.00,0.47,0.01,0
"2020-07-01T15:00:00Z","2020-07-01T15:30:00Z",22.70,22.24,23.06,0.03,1800.00,0.47,0.00,0
"2020-07-01T15:30:00Z","2020-07-01T16:00:00Z",22.21,21.95,22.52,0.02,1800.00,0.47,0.00,0
"2020-07-01T16:00:00Z","2020-07-01T16:30:00Z",22.77,22.17,23.62,0.14,1800.00,0.47,0.01,0
"2020-07-01T16:30:00Z","2020-07-01T17:00:00Z",23.16,22.90,23.48,0.02,1800.00,0.47,0.00,0
"2020-07-01T17:00:00Z","2020-07-01T17:30:00Z",23.75,23.02,24.43,0.15,1800.00,0.47,0.01,0
"2020-07-01T17:30:00Z","2020-07-01T18:00:00Z",23.28,23.00,23.94,0.03,1800.00,0.47,0.00,0
"2020-07-01T18:00:00Z","2020-07-01T18:30:00Z",23.98,23.46,24.86,0.12,1800.00,0.47,0.01,0
"2020-07-01T18:30:00Z","2020-07-01T19:00:00Z",24.25,23.40,25.01,0.32,1800.00,0.47,0.01,0
"2020-07-01T19:00:00Z","2020-07-01T19:30:00Z",23.89,23.26,24.66,0.24,1800.00,0.47,0.01,0
"2020-07-01T19:30:00Z","2020-07-01T20:00:00Z",24.32,23.87,24.86,0.08,1800.00,0.47,0.01,0
"2020-07-01T20:00:00Z","2020-07-01T20:30:00Z",24.38,23.81,24.84,0.07,1800.00,0.47,0.01,0
"2020-07-01T20:30:00Z","2020-07-01T21:00:00Z",24.37,23.75,24.80,0.08,1800.00,0.47,0.01,0
"2020-07-01T21:00:00Z","2020-07-01T21:30:00Z",24.80,24.38,25.16,0.03,1800.00,0.47,0.00,0
"2020-07-01T21:30:00Z","2020-07-01T22:00:00Z",24.44,24.00,24.79,0.05,1800.00,0.47,0.01,0
"2020-07-01T22:00:00Z","2020-07-01T22:30:00Z",24.70,24.16,25.02,0.05,1800.00,0.47,0.01,0
"2020-07-01T22:30:00Z","2020-07-01T23:00:00Z",24.23,23.73,24.84,0.11,1800.00,0.47,0.01,0
"2020-07-01T23:00:00Z","2020-07-01T23:30:00Z",23.72,23.47,24.00,0.02,1800.00,0.47,0.00,0
"2020-07-01T23:30:00Z","2020-07-02T00:00:00Z",23.43,23.16,23.61,0.01,1800.00,0.47,0.00,0
"2020-07-02T00:00:00Z","2020-07-02T00:30:00Z",23.01,22.85,23.21,0.01,1800.00,0.47,0.00,0
"2020-07-02T00:30:00Z","2020-07-02T01:00:00Z",22.69,22.49,22.92,0.01,1800.00,0.47,0.00,0
"2020-07-02T01:00:00Z","2020-07-02T01:30:00Z",22.42,22.24,22.54,0.01,1800.00,0.47,0.00,0
"2020-07-02T01:30:00Z","2020-07-02T02:00:00Z",22.30,22.22,22.43,0.00,1800.00,0.47,0.00,0
"2020-07-02T02:00:00Z","2020-07-02T02:30:00Z",22.36,22.26,22.46,0.00,1800.00,0.47,0.00,0
"2020-07-02T02:30:00Z","2020-07-02T03:00:00Z",22.13,21.89,22.32,0.01,1800.00,0.47,0.00,0
"2020-07-02T03:00:00Z","2020-07-02T03:30:00Z",21.73,21.43,22.00,0.02,1800.00,0.47,0.00,0
"2020-07-02T03:30:00Z","2020-07-02T04:00:00Z",21.27,21.07,21.48,0.01,1800.00,0.47,0.00,0
"2020-07-02T04:00:00Z","2020-07-02T04:30:00Z",21.06,20.97,21.18,0.00,1800.00,0.47,0.00,0
"2020-07-02T04:30:00Z","2020-07-02T05:00:00Z",20.89,20.75,21.06,0.00,1800.00,0.47,0.00,0
"2020-07-02T05:00:00Z","2020-07-02T05:30:00Z",20.67,20.39,20.91,0.01,1800.00,0.47,0.00,0
"2020-07-02T05:30:00Z","2020-07-02T06:00:00Z",20.36,20.18,20.53,0.01,1800.00,0.47,0.00,0
"2020-07-02T06:00:00Z","2020-07-02T06:30:00Z",20.15,19.98,20.31,0.00,1800.00,0.47,0.00,0
"2020-07-02T06:30:00Z","2020-07-02T07:00:00Z",20.01,19.92,20.12,0.00,1800.00,0.47,0.00,0
"2020-07-02T07:00:00Z","2020-07-02T07:30:00Z",19.86,19.71,20.01,0.00,1800.00,0.47,0.00,0
"2020-07-02T07:30:00Z","2020-07-02T08:00:00Z",19.72,19.59,19.83,0.00,1800.00,0.47,0.00,0
"2020-07-02T08:00:00Z","2020-07-02T08:30:00Z",19.60,19.46,19.77,0.00,1800.00,0.47,0.00,0
"2020-07-02T08:30:00Z","2020-07-02T09:00:00Z",19.45,19.33,19.62,0.00,1800.00,0.47,0.00,0
"2020-07-02T09:00:00Z","2020-07-02T09:30:00Z",19.43,19.31,19.56,0.00,1800.00,0.47,0.00,0
"2020-07-02T09:30:00Z","2020-07-02T10:00:00Z",19.30,19.04,19.47,0.01,1800.00,0.47,0.00,0
"2020-07-02T10:00:00Z","2020-07-02T10:30:00Z",19.07,18.93,19.23,0.00,1800.00,0.47,0.00,0
"2020-07-02T10:30:00Z","2020-07-02T11:00:00Z",19.07,18.85,19.36,0.01,1800.00,0.47,0.00,0
"2020-07-02T11:00:00Z","2020-07-02T11:30:00Z",19.53,19.29,19.79,0.01,1800.00,0.47,0.00,0
"2020-07-02T11:30:00Z","2020-07-02T12:00:00Z",19.59,19.48,19.66,0.00,1800.00,0.47,0.00,0
"2020-07-02T12:00:00Z","2020-07-02T12:30:00Z",19.73,19.54,19.98,0.02,1800.00,0.47,0.00,0
"2020-07-02T12:30:00Z","2020-07-02T13:00:00Z",20.13,19.85,20.38,0.03,1800.00,0.47,0.00,0
"2020-07-02T13:00:00Z","2020-07-02T13:30:00Z",20.65,20.33,20.96,0.03,1800.00,0.47,0.00,0
"2020-07-02T13:30:00Z","2020-07-02T14:00:00Z",21.45,20.93,21.97,0.08,1800.00,0.47,0.01,0
"2020-07-02T14:00:00Z","2020-07-02T14:30:00Z",22.85,21.95,24.96,0.43,1800.00,0.47,0.02,0
"2020-07-02T14:30:00Z","2020-07-02T15:00:00Z",22.69,22.42,23.12,0.04,1800.00,0.47,0.00,0
"2020-07-02T15:00:00Z","2020-07-02T15:30:00Z",23.47,23.03,23.82,0.04,1800.00,0.47,0.00,0
"2020-07-02T15:30:00Z","2020-07-02T16:00:00Z",23.89,23.60,24.21,0.02,1800.00,0.47,0.00,0
"2020-07-02T16:00:00Z","2020-07-02T16:30:00Z",24.24,23.83,24.82,0.06,1800.00,0.47,0.01,0
"2020-07-02T16:30:00Z","2020-07-02T17:00:00Z",24.82,24.30,25.42,0.07,1800.00,0.47,0.01,0
"2020-07-02T17:00:00Z","2020-07-02T17:30:00Z",25.36,24.76,26.17,0.10,1800.00,0.47,0.01,0
"2020-07-02T17:30:00Z","2020-07-02T18:00:00Z",26.01,25.46,26.84,0.09,1800.00,0.47,0.01,0
"2020-07-02T18:00:00Z","2020-07-02T18:30:00Z",25.41,24.72,26.37,0.15,1800.00,0.47,0.01,0
"2020-07-02T18:30:00Z","2020-07-02T19:00:00Z",25.21,24.39,26.06,0.09,1800.00,0.47,0.01,0
"2020-07-02T19:00:00Z","2020-07-02T19:30:00Z",25.09,24.24,25.49,0.08,1800.00,0.47,0.01,0
"2020-07-02T19:30:00Z","2020-07-02T20:00:00Z",25.34,24.92,25.66,0.02,1800.00,0.47,0.00,0
"2020-07-02T20:00:00Z","2020-07-02T20:30:00Z",25.28,25.02,25.54,0.02,1800.00,0.47,0.00,0
"2020-07-02T20:30:00Z","2020-07-02T21:00:00Z",25.09,24.83,25.44,0.02,1800.00,0.47,0.00,0
"2020-07-02T21:00:00Z","2020-07-02T21:30:00Z",24.71,24.47,24.99,0.02,1800.00,0.47,0.00,0
"2020-07-02T21:30:00Z","2020-07-02T22:00:00Z",24.69,24.37,25.34,0.05,1800.00,0.47,0.01,0
"2020-07-02T22:00:00Z","2020-07-02T22:30:00Z",24.37,24.11,24.86,0.04,1800.00,0.47,0.00,0
"2020-07-02T22:30:00Z","2020-07-02T23:00:00Z",23.98,23.56,24.41,0.05,1800.00,0.47,0.01,0
"2020-07-02T23:00:00Z","2020-07-02T23:30:00Z",23.60,23.37,23.91,0.01,1800.00,0.47,0.00,0
"2020-07-02T23:30:00Z","2020-07-03T00:00:00Z",23.24,22.88,23.53,0.02,1800.00,0.47,0.00,0
"2020-07-03T00:00:00Z","2020-07-03T00:30:00Z",22.60,22.20,22.99,0.04,1800.00,0.47,0.00,0
"2020-07-03T00:30:00Z","2020-07-03T01:00:00Z",22.06,21.85,22.27,0.01,1800.00,0.47,0.00,0
"2020-07-03T01:00:00Z","2020-07-03T01:30:00Z",21.72,21.49,21.92,0.01,1800.00,0.47,0.00,0
"2020-07-03T01:30:00Z","2020-07-03T02:00:00Z",21.34,21.14,21.62,0.02,1800.00,0.47,0.00,0
"2020-07-03T02:00:00Z","2020-07-03T02:30:00Z",21.06,20.76,21.22,0.01,1800.00,0.47,0.00,0
"2020-07-03T02:30:00Z","2020-07-03T03:00:00Z",20.61,20.36,20.90,0.02,1800.00,0.47,0.00,0
"2020-07-03T03:00:00Z","2020-07-03T03:30:00Z",20.28,20.11,20.47,0.01,1800.00,0.47,0.00,0
"2020-07-03T03:30:00Z","2020-07-03T04:00:00Z",20.16,19.98,20.32,0.00,1800.00,0.47,0.00,0
"2020-07-03T04:00:00Z","2020-07-03T04:30:00Z",20.03,19.91,20.15,0.00,1800.00,0.47,0.00,0
"2020-07-03T04:30:00Z","2020-07-03T05:00:00Z",19.76,19.49,20.11,0.02,1800.00,0.47,0.00,0
"2020-07-03T05:00:00Z","2020-07-03T05:30:00Z",19.34,19.18,19.67,0.01,1800.00,0.47,0.00,0
"2020-07-03T05:30:00Z","2020-07-03T06:00:00Z",19.20,19.00,19.43,0.01,1800.00,0.47,0.00,0
"2020-07-03T06:00:00Z","2020-07-03T06:30:00Z",19.13,18.95,19.28,0.00,1800.00,0.47,0.00,0
"2020-07-03T06:30:00Z","2020-07-03T07:00:00Z",19.09,18.96,19.24,0.00,1800.00,0.47,0.00,0
"2020-07-03T07:00:00Z","2020-07-03T07:30:00Z",19.01,18.88,19.19,0.00,1800.00,0.47,0.00,0
"2020-07-03T07:30:00Z","2020-07-03T08:00:00Z",19.00,18.82,19.15,0.00,1800.00,0.47,0.00,0
