startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2021-05-01T00:00:00Z","2021-05-01T00:30:00Z",16.73,16.31,17.22,0.06,1800.00,0.47,0.01,0
"2021-05-01T00:30:00Z","2021-05-01T01:00:00Z",15.80,15.34,16.34,0.08,1800.00,0.47,0.01,0
"2021-05-01T01:00:00Z","2021-05-01T01:30:00Z",15.00,14.54,15.41,0.05,1800.00,0.47,0.01,0
"2021-05-01T01:30:00Z","2021-05-01T02:00:00Z",14.37,14.08,14.63,0.02,1800.00,0.47,0.00,0
"2021-05-01T02:00:00Z","2021-05-01T02:30:00Z",13.91,13.68,14.15,0.02,1800.00,0.47,0.00,0
"2021-05-01T02:30:00Z","2021-05-01T03:00:00Z",13.57,13.34,13.77,0.01,1800.00,0.47,0.00,0
"2021-05-01T03:00:00Z","2021-05-01T03:30:00Z",13.26,13.08,13.50,0.01,1800.00,0.47,0.00,0
"2021-05-01T03:30:00Z","2021-05-01T04:00:00Z",12.98,12.79,13.27,0.01,1800.00,0.47,0.00,0
"2021-05-01T04:00:00Z","2021-05-01T04:30:00Z",12.74,12.59,12.92,0.01,1800.00,0.47,0.00,0
"2021-05-01T04:30:00Z","2021-05-01T05:00:00Z",12.50,12.33,12.70,0.01,1800.00,0.47,0.00,0
"2021-05-01T05:00:00Z","2021-05-01T05:30:00Z",12.22,12.01,12.43,0.01,1800.00,0.47,0.00,0
"2021-05-01T05:30:00Z","2021-05-01T06:00:00Z",11.99,11.77,12.17,0.00,1800.00,0.47,0.00,0
"2021-05-01T06:00:00Z","2021-05-01T06:30:00Z",11.84,11.57,12.10,0.02,1800.00,0.47,0.00,0
"2021-05-01T06:30:00Z","2021-05-01T07:00:00Z",11.43,11.13,11.68,0.02,1800.00,0.47,0.00,0
"2021-05-01T07:00:00Z","2021-05-01T07:30:00Z",11.00,10.66,11.24,0.02,1800.00,0.47,0.00,0
"2021-05-01T07:30:00Z","2021-05-01T08:00:00Z",10.60,10.30,10.87,0.02,1800.00,0.47,0.00,0
"2021-05-01T08:00:00Z","2021-05-01T08:30:00Z",10.15,9.94,10.48,0.01,1800.00,0.47,0.00,0
"2021-05-01T08:30:00Z","2021-05-01T09:00:00Z",9.83,9.61,10.02,0.01,1800.00,0.47,0.00,0
"2021-05-01T09:00:00Z","2021-05-01T09:30:00Z",9.44,9.05,9.82,0.02,1800.00,0.47,0.00,0
"2021-05-01T09:30:00Z","2021-05-01T10:00:00Z",8.96,8.73,9.30,0.01,1800.00,0.47,0.00,0
"2021-05-01T10:00:00Z","2021-05-01T10:30:00Z",8.62,8.37,8.94,0.02,1800.00,0.47,0.00,0
"2021-05-01T10:30:00Z","2021-05-01T11:00:00Z",8.28,8.12,8.50,0.00,1800.00,0.47,0.00,0
"2021-05-01T11:00:00Z","2021-05-01T11:30:00Z",8.08,7.89,8.28,0.01,1800.00,0.47,0.00,0
"2021-05-01T11:30:00Z","2021-05-01T12:00:00Z",7.92,7.71,8.10,0.00,1800.00,0.47,0.00,0
"2021-05-01T12:00:00Z","2021-05-01T12:30:00Z",7.93,7.72,8.40,0.02,1800.00,0.47,0.00,0
"2021-05-01T12:30:00Z","2021-05-01T13:00:00Z",9.20,8.32,10.16,0.27,1800.00,0.47,0.01,0
"2021-05-01T13:00:00Z","2021-05-01T13:30:00Z",12.52,10.04,15.15,2.88,1800.00,0.48,0.04,0
"2021-05-01T13:30:00Z","2021-05-01T14:00:00Z",15.21,14.71,15.98,0.06,1800.00,0.47,0.01,0
"2021-05-01T14:00:00Z","2021-05-01T14:30:00Z",15.97,14.85,18.30,0.94,1800.00,0.47,0.02,0
"2021-05-01T14:30:00Z","2021-05-01T15:00:00Z",16.56,16.14,18.26,0.17,1800.00,0.47,0.01,0
"2021-05-01T15:00:00Z","2021-05-01T15:30:00Z",16.72,16.19,17.26,0.05,1800.00,0.47,0.01,0
