startDateTime,endDateTime,bioTempMean,bioTempMinimum,bioTempMaximum,bioTempVariance,bioTempNumPts,bioTempExpUncert,bioTempStdErMean,finalQF
"2021-06-01T00:00:00Z","2021-06-01T00:30:00Z",19.44,19.14,19.79,0.03,1800.00,0.47,0.00,0
"2021-06-01T00:30:00Z","2021-06-01T01:00:00Z",18.90,18.60,19.21,0.03,1800.00,0.47,0.00,0
"2021-06-01T01:00:00Z","2021-06-01T01:30:00Z",18.37,18.12,18.66,0.02,1800.00,0.47,0.00,0
"2021-06-01T01:30:00Z","2021-06-01T02:00:00Z",17.92,17.71,18.17,0.01,1800.00,0.47,0.00,0
"2021-06-01T02:00:00Z","2021-06-01T02:30:00Z",17.53,17.34,17.73,0.01,1800.00,0.47,0.00,0
"2021-06-01T02:30:00Z","2021-06-01T03:00:00Z",17.30,17.23,17.41,0.00,1800.00,0.47,0.00,0
"2021-06-01T03:00:00Z","2021-06-01T03:30:00Z",17.23,17.17,17.28,0.00,1800.00,0.47,0.00,0
"2021-06-01T03:30:00Z","2021-06-01T04:00:00Z",17.15,16.97,17.23,0.00,1800.00,0.47,0.00,0
"2021-06-01T04:00:00Z","2021-06-01T04:30:00Z",16.83,16.63,17.03,0.01,1800.00,0.47,0.00,0
"2021-06-01T04:30:00Z","2021-06-01T05:00:00Z",16.50,16.35,16.67,0.01,1800.00,0.47,0.00,0
"2021-06-01T05:00:00Z","2021-06-01T05:30:00Z",16.19,16.00,16.39,0.01,1800.00,0.47,0.00,0
"2021-06-01T05:30:00Z","2021-06-01T06:00:00Z",15.83,15.65,16.05,0.01,1800.00,0.47,0.00,0
"2021-06-01T06:00:00Z","2021-06-01T06:30:00Z",15.70,15.64,15.75,0.00,1800.00,0.47,0.00,0
"2021-06-01T06:30:00Z","2021-06-01T07:00:00Z",15.64,15.53,15.78,0.00,1800.00,0.47,0.00,0
"2021-06-01T07:00:00Z","2021-06-01T07:30:00Z",15.44,15.31,15.60,0.00,1800.00,0.47,0.00,0
"2021-06-01T07:30:00Z","2021-06-01T08:00:00Z",15.20,15.05,15.37,0.01,1800.00,0.47,0.00,0
"2021-06-01T08:00:00Z","2021-06-01T08:30:00Z",15.08,15.03,15.15,0.00,1800.00,0.47,0.00,0
"2021-06-01T08:30:00Z","2021-06-01T09:00:00Z",14.99,14.86,15.09,0.00,1800.00,0.47,0.00,0
"2021-06-01T09:00:00Z","2021-06-01T09:30:00Z",14.72,14.51,14.89,0.01,1800.00,0.47,0.00,0
